0,0.052736158305,0.052736158305,0.052736158305
10,1.45617938435,1.55417919917,1.46993288111
20,3.4259296685,4.56889491164,3.14330453434
30,5.00960058142,6.63863430449,4.68716223946
40,7.6541372771,7.25261587543,5.61554853103
50,10.2862766548,8.66951135447,5.97635081078
60,12.9574810703,10.2080755789,6.55438525559
70,15.219799108,12.3326458999,6.9361273879
80,17.402547401,14.1373700488,7.27263648696
90,18.4039792099,15.3745220976,7.35080460013
100,20.6355116366,15.8179041076,7.55396822618
110,21.3268935544,17.0404156401,7.66814197957
120,22.8049726677,17.9141431103,7.72358477605
130,23.5527771659,18.7900326312,7.99570732384
140,24.6871966527,19.8502220694,8.05890608428
150,26.0248602885,21.1710814869,8.12601936967
160,26.5618370728,21.9450993723,8.17280254744
170,27.8376610373,22.818947076,8.19529721599
180,29.1089774284,23.195600168,8.2434264416
190,30.2455330332,23.9421809752,8.37190636045
200,30.6392358957,25.9252244753,8.42927137914
210,31.4448429344,27.6376014432,8.47440304994
220,32.233913779,28.6846700274,8.54278515463
230,33.2343415558,30.0249202221,8.57584148511
240,34.1339069103,33.0384326898,8.65640652954
250,34.8069524421,35.118221487,8.72980228473
260,36.6216057436,36.5513102716,8.88638103504
270,38.0677100032,37.5331245394,8.98042291436
280,39.5155251296,38.7915641209,9.11110561638
290,40.550695719,40.9305319195,9.14593062974
300,41.4505842114,41.821727829,9.16725124974
310,42.4227716577,42.8972024826,9.24883902501
320,43.2898528406,44.7146746168,9.29074983645
330,44.024335737,46.5092217506,9.37146423453
340,44.8108852169,47.641868185,9.42646351545
350,45.5648659359,48.1091579415,9.49205073632
360,47.0634649807,49.1215067381,9.69844455267
370,48.4166346391,49.202591674,9.78692769748
380,49.4959552939,50.0878856052,9.85220850325
390,50.5704903459,51.1282268805,9.85220850325
400,51.2269752989,51.8300498851,9.89929206186
410,52.7041888193,51.9732713117,9.90469014791
420,53.5183577761,52.6682675285,9.94467873715
430,54.2888721798,52.9055694178,10.033446184
440,55.0843505631,53.1997198413,10.0436105077
450,56.2246174128,53.5066936471,10.1136958025
460,57.7176002973,54.0070423363,10.1647768912
470,58.5254128947,54.2359742612,10.19629804
480,59.4399645509,54.7545793504,10.2086283848
490,60.2275894734,55.9994957852,10.2741405232
500,61.7081049932,57.5108630066,10.2741405232
510,62.2534888649,58.8010142714,10.4509674537
520,64.4854856056,60.4230840355,10.5029013047
530,65.4862061504,60.8842571282,10.6007875405
540,66.8301627933,61.8975194481,10.6347514319
550,68.0255228944,63.2760307736,10.6480758231
560,68.9479958161,65.2798836687,10.6912461968
570,70.6652275548,66.0811233047,10.7035765416
580,71.606015912,66.5470750542,10.7035765416
590,72.3253935663,67.8834941044,10.7540423811
600,72.7897583666,68.0347759153,10.806227179
610,73.5520212565,68.72205311,10.8767616061
620,74.6370966392,68.8674684258,10.8931736547
630,75.7085805548,69.2485519871,10.9109020856
640,76.996198743,69.635136911,10.9417627294
650,77.2861787686,69.8517384911,10.959959487
660,77.9538907699,70.264577631,10.9824541555
670,78.6707489662,70.4736281045,11.0515087458
680,79.4725868857,70.5739302971,11.0992924534
690,79.8399767196,70.5739302971,11.1375904607
700,80.4349945788,70.6272070725,11.1656325471
710,80.7903864885,70.6373713962,11.2007704869
720,81.2024750941,70.6893052472,11.2140948782
730,81.8921607582,70.9476425141,11.2458051608
740,82.5530715452,71.0436169925,11.2615722946
750,83.5103944577,71.1180455121,11.2739026394
760,85.7524233782,71.6637738693,11.276176863
770,87.4824644061,71.8350514628,11.3528718939
780,88.2392068403,71.8452157865,11.3771277321
790,89.54045017,72.2229186378,11.4088380147
800,91.1178771291,73.0641057081,11.4111122383
810,92.4066843116,73.357868715,11.4357729279
820,92.5743210319,73.4138880408,11.5032156803
830,93.5817474865,73.8603793871,11.5054899039
840,94.8033928614,74.0439673029,11.5484682194
850,94.9712156717,74.593246976,11.596251927
860,95.3191690061,74.6135756235,11.6267448982
870,95.4806073254,74.8044333926,11.6781389135
880,96.0814918147,74.8444219818,11.7548416566
890,96.4216654533,76.1813776372,11.8081843652
900,96.9391277294,76.1946658234,11.8206229126
910,97.8530256131,76.5844337655,11.835227481
920,98.3460860189,76.7955232089,11.8875876458
930,99.3227340252,76.8420810477,11.9343708236
940,100.341239678,77.1048060583,11.9476952148
950,100.403517255,77.2547630318,12.025060189
960,101.043063624,77.3689210661,12.0706366472
970,101.867973629,77.3689210661,12.0706366472
980,102.686022527,77.3835256345,12.0830751945
990,103.655506866,77.7699218837,12.086199057
1000,104.961315671,77.7832100699,12.1489952413
1010,105.817997398,77.7908823796,12.1954182949
1020,106.649997487,77.9008390959,12.23181181
1030,108.209305521,77.9141272821,12.2363602572
1040,108.929839863,78.1159277993,12.2787399684
1050,109.595526933,78.214569753,12.3015475635
1060,110.842482768,78.2673059113,12.3366879997
1070,110.968584582,78.4589421047,12.349126547
1080,112.067584344,78.4837109969,12.3763743868
1090,112.576456327,78.5142380992,12.3887047316
1100,112.717565999,78.6048861217,12.4013480029
1110,113.267792136,78.7413891461,12.4557628863
1120,113.994568902,79.1663885917,12.4843493065
1130,114.80365892,79.8633321045,12.4843493065
1140,115.231732483,80.3994505537,12.4999479214
1150,116.24756538,80.4932224385,12.5524505699
1160,116.95397629,80.5202655543,12.6425254004
1170,117.870324752,81.0562416698,12.6526897241
1180,119.159548718,81.2406615771,12.6558135866
1190,120.752772929,81.2631562457,12.6783082551
1200,121.09381058,81.3032530375,12.7184050469
1210,122.499247149,81.7437066903,12.7215289094
1220,123.180703102,82.050990188,12.7338592542
1230,124.302428966,82.3387127784,12.7465025255
1240,125.088012121,82.3694948852,12.7519006115
1250,125.387187696,82.4849117998,12.7651887977
1260,125.778561322,82.4849117998,12.7651887977
1270,127.05446801,82.509167638,12.7894446359
1280,127.55250935,82.6447428854,12.8163795491
1290,128.302605784,82.7653233758,12.8209279964
1300,128.690540043,82.971299675,12.8515633013
1310,129.411514051,83.0927298043,12.8702907027
1320,130.53312835,83.2164341572,12.9159903045
1330,131.837855503,83.356113245,12.949104557
1340,133.500472084,83.6943446124,12.9640220519
1350,134.303806541,84.1447920264,12.9804703056
1360,135.353992376,84.6037545404,12.9881426153
1370,136.212951129,84.724108688,12.9926910625
1380,137.65156844,84.8270870553,13.0722831579
1390,138.82593478,85.0185474239,13.0745573816
1400,140.291741256,85.1225358334,13.0847217053
