0,0.0,0.0,0.0
10,1.83985206646,1.80561270373,1.96243742625
20,3.71088546872,3.93111242703,4.61696672932
30,5.1208132951,5.7038386268,6.00262552558
40,7.12568215926,7.63745770419,8.40476855529
50,9.38636131227,9.59424015066,10.1087911276
60,10.9105315308,11.58079282,11.7383639378
70,12.5599167013,13.5365457377,14.7242131819
80,14.2676571024,15.7923245868,16.4432278135
90,15.6677639905,17.7031351327,19.1015507903
100,17.3498194111,20.2758212146,22.2529063463
110,20.2638346031,23.0654759224,23.8485043888
120,20.7860373249,23.8469286882,25.3810786413
130,21.6365300331,25.4451791006,26.8631632999
140,23.7480565209,27.9027189541,28.8517328472
150,24.6568916759,29.5782062172,31.1038283075
160,26.2045439234,31.564636395,32.4651955573
170,27.446162894,34.2637061684,34.1334882774
180,28.3890328931,36.563750329,35.6039133481
190,30.2348286678,39.6944204766,36.990459562
200,31.5867931001,42.24832708,37.7973773497
210,32.7018701556,44.258704359,39.0089197205
220,34.4278607996,46.5873699056,39.88573497
230,36.2508429508,48.8898674791,40.8164772558
240,37.2136253945,50.929601837,42.3579549118
250,38.2737551143,52.9862624706,43.2936243401
260,38.9653836662,54.5844518516,44.8926358186
270,40.8743482063,57.3475445814,45.5954421469
280,42.1956673828,59.4725347222,47.1106143656
290,44.35407582,62.5164904779,48.6343830694
300,45.8896149631,64.0425524598,49.2675753991
310,47.9773757003,67.2721751785,50.2623492575
320,49.6311375195,69.5207917894,50.6497086919
330,50.4888284492,71.5364615854,50.8274652144
340,53.166675472,73.8458139026,51.0897572199
350,54.3071930759,75.106257633,51.780547094
360,55.6265693247,77.4540313324,52.9599904433
370,57.5074426104,80.0519877768,54.2390837445
380,59.9001426154,83.3317169381,54.6317269118
390,62.1189396803,85.1815676586,55.3881156222
400,63.3162088569,86.6155144117,55.3963293978
410,64.6335526765,87.6075700365,56.3487818956
420,66.0686422916,89.0599447525,56.8068678203
430,68.6928822529,91.802364982,57.3780397511
440,70.0781182,93.1868611548,57.62032918
450,71.4391987245,94.1850029494,57.8297147518
460,73.2690387374,96.2430685644,58.0783476911
470,74.6168188744,97.7896392895,58.2040122807
480,76.529231626,99.9764442319,58.4605926489
490,77.1114322453,101.053618793,58.681966193
500,80.0569618893,103.952315744,58.8860579318
510,81.5401798853,105.976135996,59.3901027991
520,83.0078355155,107.102394662,59.7824796528
530,84.4726837552,109.147240395,59.9232626876
540,85.7462426217,111.729507169,60.2492945909
550,87.7106630443,113.73062935,60.573094049
560,88.63338286,115.384683234,60.9116818684
570,90.1896645498,116.903856934,61.137985737
580,92.602891402,119.435481734,61.2529716166
590,93.9580469595,121.126082994,62.0170849784
600,95.6053907042,122.638626565,62.851430328
610,96.6496802122,124.349788781,62.8567319157
620,98.4696795624,126.973832284,63.0666693596
630,100.018749843,129.602465113,63.29061888
640,101.81060765,131.430498442,63.29061888
650,104.354064912,133.941836543,63.5390811178
660,106.27396543,135.787879933,63.7739731899
670,107.847125946,137.351704831,64.0394106844
680,108.687354232,138.500540834,64.9340017725
690,109.896827605,140.043228453,64.9651620532
700,111.213837273,142.08379907,65.3893947662
710,113.212909912,144.308194187,65.4575124519
720,115.589793292,146.763378031,65.6762510641
730,116.764648017,148.127235908,65.8741430939
740,117.890090231,149.286462372,66.0632637793
750,119.158989979,151.220880004,66.4976182705
760,121.803095772,153.82276916,66.5357237258
770,123.754401169,155.396241886,66.581288852
780,124.729391827,156.906073291,66.9182014144
790,125.660132651,158.517867165,67.036082268
800,127.942605905,161.051327901,67.1997949216
810,129.53822174,162.175559734,67.3018222724
820,130.702865588,164.060964198,67.3112488751
830,133.853743803,166.773867763,67.3112488751
840,134.824684176,168.637174527,67.5020860451
850,135.9059778,170.370942699,67.5417164886
860,137.149476385,171.788323245,67.6370775633
870,138.961668095,173.431865036,67.6529202676
880,140.313008457,174.270046433,67.658894562
890,141.967313859,175.66999505,68.0648737535
900,142.909604804,176.880230383,68.1831692319
910,144.695409447,179.546351504,68.451313233
920,146.324403172,181.137268658,68.4930286068
930,147.911702812,183.773961558,68.8436337596
940,149.350343526,185.468164354,68.9995315524
950,151.86618134,188.335159813,69.2586912591
960,153.040400048,189.834522511,69.2639928468
970,154.519941684,191.035002761,69.2724306846
980,157.238022841,193.354699104,69.2894028954
990,158.705466933,194.872574001,69.2897462894
1000,160.862815237,197.142569491,69.348017067
1010,163.330865111,199.153295377,69.348017067
1020,164.027384827,200.307501449,69.5672071658
1030,165.56144376,201.91946439,69.6871653277
1040,167.205363408,204.009726689,69.6871653277
1050,168.274955896,204.974335598,69.9206863048
1060,170.190426464,207.141351429,70.1322442217
1070,173.228671605,210.254048263,70.4425401465
1080,174.617166095,211.80299296,70.4425401465
1090,175.718784749,213.415099174,70.5209842042
1100,177.098423554,214.766089568,70.52334785
1110,178.304497285,216.642796015,70.5317856878
1120,179.660883336,218.578568574,71.1440515538
1130,180.816002092,219.710202411,71.1440515538
1140,182.454393794,221.240847181,71.3711252488
1150,184.707859071,223.351701437,71.7039271274
1160,186.359871833,224.848483977,71.731288611
1170,187.86261757,226.447567403,71.731632005
1180,189.61180033,228.477844302,71.7429816422
1190,191.586210311,230.536193813,71.7743989295
1200,193.164615709,232.493215484,72.0019760216
1210,194.955273864,233.656199561,72.0019760216
1220,196.270913556,234.516783211,72.2160385575
1230,198.58994124,237.218129814,72.2160385575
1240,199.588699037,238.06533118,72.2160385575
1250,201.205340398,240.664332245,72.2160385575
1260,204.131056546,243.836284551,72.2160385575
1270,206.381820543,246.07682632,72.3232607185
1280,208.125462217,247.933488216,72.4697341424
1290,209.781816214,249.678758907,72.4781719802
1300,210.664936155,251.099708202,72.5244992922
1310,211.766290601,251.612326952,72.6506897812
1320,213.508532662,253.339605526,72.6716473774
1330,216.449256751,255.839136488,72.800169079
1340,218.963718947,258.466855068,72.8668564513
1350,221.167504464,260.547121706,72.8668564513
1360,222.483859552,262.713942395,73.0039009741
1370,224.596715412,264.672722765,73.0697909651
1380,226.816216886,266.454361258,73.0910221008
1390,228.381893999,268.182288184,73.5361076591
1400,230.037766249,270.423234127,73.7407766437
1410,232.058832791,272.608043569,74.1338410911
1420,233.817888096,274.727625887,74.1398153856
1430,235.386254855,276.899250746,74.1398153856
1440,236.778273044,278.538382341,74.1398153856
1450,238.495689974,279.886256648,74.2523048472
1460,239.351514491,281.091484033,74.4302107445
1470,240.643835842,283.222217181,74.4302107445
1480,242.226950027,285.375845961,74.5078423296
1490,244.65926913,287.487019866,74.9809972179
1500,245.141502627,289.01383299,75.1211113343
1510,246.906978422,291.059039605,75.2284402729
1520,247.926667827,292.05132344,75.2454124836
1530,249.897690729,294.050034473,75.2753041633
1540,250.638200756,294.802024944,75.3593843125
1550,252.151336995,296.963065234,75.4855371381
1560,253.361297917,298.383692544,75.9104623634
1570,255.082271781,299.897502433,75.9275218825
1580,257.414225115,302.03379925,75.9279099691
1590,258.866709975,303.941188609,75.9591163784
1600,261.289181416,305.958976841,76.0251319369
1610,263.53867298,307.619601768,76.0304335246
1620,266.693650418,311.198726025,76.529683713
1630,270.120295647,314.917169697,76.647843589
1640,272.311740779,317.323685698,76.647843589
1650,273.796150482,318.70571491,76.6483469862
1660,275.00998809,320.095565362,76.6813040487
1670,277.203107315,321.994487521,76.721356896
1680,278.864358818,323.677030777,76.721356896
1690,280.810709128,325.050880217,76.8081468564
1700,282.153436424,326.516972897,76.8081468564
1710,283.324284937,328.676267796,76.8609304571
1720,284.211227767,330.183235474,76.8609304571
1730,285.774922088,332.055497136,76.9290481429
1740,287.202131058,333.844422962,76.9290481429
1750,288.778589604,335.961350745,76.9290481429
1760,290.30830803,337.968250584,77.073676351
1770,291.319831601,338.628776982,77.0904125017
1780,292.877644296,339.431946231,77.1956818052
1790,294.153338934,340.89987103,77.2272631358
1800,295.906975341,342.826374623,77.4198904267
1810,296.480184755,344.715501684,77.5045591404
1820,297.866160923,345.942316809,77.5050625376
1830,300.382338908,348.549935545,77.5050625376
1840,301.392128762,350.746629482,77.6252566482
1850,302.475813943,352.567711421,77.6252566482
1860,304.288170722,354.44408749,77.6577479996
1870,306.753719506,357.031111196,77.6637222941
1880,307.748930867,358.400801583,77.7086280872
1890,310.684560666,360.993600464,77.7244707915
1900,311.502622246,362.142776966,77.7827415691
1910,312.565899735,363.589475468,77.8185006494
1920,313.897886004,364.63844511,77.8203608979
1930,315.608322846,366.186610154,77.9373179659
1940,316.519681337,367.215556595,77.9373179659
1950,318.806484855,370.012454019,77.9373179659
1960,320.775843686,372.18195689,77.9373179659
1970,321.910726436,373.536209277,77.9525081749
1980,323.144968245,375.044236169,77.9798696585
1990,324.763873028,376.967584787,78.0835835617
2000,325.935157863,378.145173821,78.1311742859
2010,327.043806197,379.221524106,78.1582205208
2020,328.966669959,381.35881465,78.1582205208
2030,330.406194466,383.351392983,78.2602478716
2040,331.526148729,384.706358922,78.35530955
2050,333.0692564,386.365093859,78.3666591871
2060,334.61255451,388.099191677,78.4954922327
2070,336.305977464,389.3164729,78.4954922327
2080,338.597965453,391.490692609,78.5738271072
2090,340.772320958,394.381924297,78.5738271072
2100,342.541213333,396.632552885,78.7583908561
2110,343.876762348,398.616573075,78.7679840172
2120,344.420492901,399.598893332,78.7683721039
2130,345.152591015,400.46291483,78.8563774189
2140,347.118783323,403.157926013,78.9382552473
2150,348.600724058,404.702154855,79.0402825981
2160,351.388677028,407.316887818,79.1423099489
2170,353.783733498,409.25549453,79.1510911809
2180,355.1204911,411.743995408,79.1510911809
2190,355.961671857,413.740779894,79.1880085753
2200,357.373952103,415.652407841,79.1880085753
2210,359.845311123,418.228975124,79.1978971965
2220,361.090891428,420.340045042,79.2447610869
2230,362.668534943,421.472609646,79.2697110131
2240,365.059495388,423.6728269,79.3282689389
2250,365.770253854,424.581796506,79.4532889234
2260,367.407534126,425.957590224,79.4980916506
2270,369.045982726,427.154627696,79.5328999116
2280,371.114442292,428.611127433,79.5347601601
2290,373.084371792,430.857716802,79.547553458
2300,374.951936047,433.058849441,79.5645256687
2310,376.869112114,435.358713356,79.5961406781
2320,378.627135649,437.514173149,79.6972405173
2330,379.947580688,439.292528307,79.6977439144
2340,381.825814919,441.245731884,79.7237426065
2350,384.624991454,443.885302332,79.8334891093
2360,386.545688785,445.976334129,79.9019354764
2370,387.864430634,447.779276688,79.9233120683
2380,390.447360664,450.717408646,80.088994615
2390,391.848525286,453.777061339,80.0946842894
2400,393.471985159,455.487362601,80.0946842894
2410,395.540551316,457.474006197,80.0946842894
2420,397.219574563,458.755107207,80.0946842894
2430,398.317896284,459.291460739,80.0950276834
2440,399.849042899,461.329167045,80.1970550343
2450,401.943288233,463.251904458,80.2069436555
2460,403.434392415,464.520847101,80.2538612427
2470,404.707799884,465.410557866,80.2538612427
2480,406.265672163,466.55357981,80.2542046368
2490,408.036647159,468.902210721,80.2542046368
2500,409.565110717,470.082673142,80.5719983943
2510,410.433826181,470.752756286,80.5894740022
2520,411.34603344,472.560893712,80.7085157808
2530,413.188605879,475.170454968,80.779292033
2540,415.033270208,476.815395959,80.8924748767
2550,417.155630502,479.197742287,80.8977764645
2560,418.425968873,481.149511972,80.9127061816
2570,419.317970726,483.150744689,80.9240558187
2580,421.665346564,485.127796144,80.9240558187
2590,423.822217669,486.502277938,80.9300301132
2600,425.70568838,488.561718909,81.2882364571
2610,428.119727932,491.200462183,81.2882364571
2620,430.42119952,494.057547017,81.3071562247
2630,432.018662557,495.621289237,81.4085111186
2640,433.485583665,497.702694969,81.4103713672
2650,435.200701893,499.159447782,81.4768713419
2660,436.364997539,500.60126049,81.4768713419
2670,437.496150183,502.386163026,81.5443111
2680,439.438996873,504.481825949,81.5443111
2690,440.94056719,505.976663996,81.5616267048
2700,442.871198566,508.545600612,81.5625181887
2710,444.239500197,510.347583595,81.5843351874
2720,445.756270444,511.85971231,81.6415190202
2730,447.557980568,513.371741548,81.6783071064
2740,448.646879569,515.100508732,81.6783071064
2750,451.156638206,518.22120683,81.6783071064
2760,452.862222403,520.27427687,81.807140152
2770,454.929659803,521.940107578,81.8251711509
2780,456.084367281,523.553618549,81.9252147433
2790,457.455773276,525.514065122,81.9270749918
2800,459.294246682,526.988720584,81.9398682896
2810,461.772923241,529.712373823,81.9746765506
2820,463.531626466,531.692199824,81.9746765506
2830,464.538793174,533.409211811,82.1692537061
2840,466.092522649,535.737833852,82.2076581856
2850,467.418890322,536.35875972,82.2243943363
2860,469.117844719,537.932012707,82.2243943363
2870,470.900689037,538.878474406,82.2598330827
2880,472.618102758,540.998823151,82.3161316186
2890,475.060320006,543.231873181,82.3161316186
2900,476.582895382,545.261168466,82.337369877
2910,477.834063038,547.759409331,82.3378732741
2920,479.61121247,549.624984263,82.3378732741
2930,481.312101871,552.270634263,82.3378732741
2940,484.045045884,555.279831648,82.3602343809
2950,485.029900987,556.616153619,82.4423662978
2960,486.840848402,559.112439976,82.5496952363
2970,487.984956436,561.395873073,82.5500386304
2980,490.057304595,562.967375862,82.5503820245
2990,491.50243924,563.876463261,82.568188961
3000,492.700112846,565.151268951,82.5945877745
3010,494.932004533,567.654824027,82.5945877745
3020,497.49457918,569.761434043,82.7162890542
3030,498.588799812,570.848093399,82.7261776754
3040,500.000600524,573.713233997,82.833506614
3050,501.098865575,575.120997864,82.8514308977
3060,502.999058651,577.172434877,82.8598687355
3070,505.171234658,580.417207671,82.8598687355
3080,507.160219397,582.032664402,82.8694618966
3090,509.065934481,584.159736131,82.9138909747
3100,511.698266766,586.329732684,82.9138909747
3110,513.346025998,587.954299723,82.9138909747
3120,514.997069067,589.861992956,82.9266842725
3130,516.396996838,590.793921893,82.9266842725
3140,517.736297687,592.949922353,83.0058613145
3150,518.905600988,594.508416925,83.0186546123
3160,519.725959399,595.975344333,83.0421506431
3170,522.149924879,597.701613594,83.0421506431
3180,523.632114602,598.946960634,83.0421506431
3190,525.185410817,600.720304359,83.0421506431
3200,526.863132756,602.657631459,83.0687116181
3210,528.239680493,604.23796646,83.084942409
3220,530.033384214,606.620329484,83.174828196
3230,530.951667435,608.050172943,83.2992660449
3240,532.078902948,609.445772266,83.3029865421
3250,534.324039278,611.631698878,83.3962176081
3260,535.41170991,612.117976514,83.4015191958
3270,536.504023342,613.659371967,83.4033794444
3280,538.787695668,615.298888336,83.4203516551
3290,540.784052839,617.38143005,83.428789493
3300,542.550590917,619.951269531,83.4664088218
3310,545.555610098,622.808417212,83.4905342966
3320,547.38106525,623.925822926,83.4905342966
3330,548.404627498,625.336967433,83.5251357645
3340,549.654385522,627.575976317,83.5364854016
3350,551.015511318,628.811684002,83.5364854016
3360,553.449067412,631.463089684,83.7018698806
3370,555.411432286,633.413499665,83.7703162477
3380,556.235306786,634.582133148,83.7708196449
3390,557.413536023,636.357556749,83.7804128059
3400,557.984332923,637.298516943,83.7804128059
