0,0.0830247218642,0.0830247218642
10,1.20921613133,0.814709686462
20,1.81603075538,2.13771397549
30,2.71327692046,3.65364499582
40,3.30711001273,4.50651120107
50,4.13492078066,5.70462204486
60,5.20204150969,6.33090760139
70,6.34047908334,7.71063911523
80,6.89561726145,8.56055070773
90,7.52998300383,10.225567053
100,8.42357988382,11.2287563284
110,8.85656868599,12.7676962065
120,10.1345276119,14.0708873316
130,10.9507768568,15.3246407005
140,11.2543459191,15.8838110114
150,12.0664479929,16.8837038748
160,12.8179717825,18.2928949146
170,13.587487675,19.4499637197
180,14.0075688647,20.1351206832
190,14.8885294481,21.4383280203
200,15.279675877,22.3284363685
210,16.0558422089,23.0630696835
220,17.1930740923,23.8235378644
230,18.0068991011,24.7797924773
240,18.77962535,25.6820301862
250,19.3581107106,26.2877278979
260,20.0041423142,27.2621349113
270,21.1155474736,28.5119803623
280,21.9027252148,29.1129538037
290,22.7312996006,29.9137369311
300,23.5453122143,30.9004695254
310,24.3343019171,31.7404380223
320,24.8647835634,32.4653702625
330,25.826669006,33.006526269
340,26.669206983,33.6151183132
350,27.5881756543,34.1875943683
360,28.2189170735,35.6499401885
370,29.1623845893,36.4210117477
380,29.9228773951,37.146379909
390,30.7839466635,38.0280636428
400,31.7242775514,38.8378611483
410,32.5485642151,39.6513982632
420,33.3055314402,40.9337986266
430,33.7148342138,42.1170830174
440,34.509526425,42.833161497
450,35.1258187634,43.8334742144
460,35.6921987016,44.6299545168
470,36.9781420106,45.2790818009
480,37.6715222235,46.5258287945
490,38.8139685342,47.0004771959
500,39.381081174,47.8958297963
510,39.7903996678,48.2295975603
520,40.2537562619,49.0112033824
530,41.2927523367,49.7648165379
540,42.3657656011,50.4719636203
550,42.9981898434,51.4109055667
560,43.9081844607,52.0371925389
570,44.8949935665,52.8552491067
580,45.8019136787,53.6704156209
590,46.4870226908,54.0604995515
600,47.4011384741,54.7078905189
610,47.7811931886,55.3843464538
620,48.6780417921,55.977590546
630,49.6637184219,56.6109054566
640,50.227354292,57.6501273702
650,51.1348866498,58.3957866132
660,51.9650387225,58.9605034839
670,52.6921797595,59.5105395559
680,53.3026599249,60.3494602025
