Time(Iteration),CLUB,SCLUB,LinUCB
0,5.19915567899,4.15427708405,3.82174253913
10,35.3694050805,24.8026322943,10.8108289601
20,51.6285699091,33.7462049838,11.0730322124
30,66.685599574,44.9153700039,11.1762055682
40,79.9198893595,52.8853791085,11.2454549816
50,94.8943579734,61.0960234821,11.2657506625
60,110.928240403,69.5083769096,11.3067644991
70,123.160953466,75.9167623331,11.4023178742
80,133.445571547,81.4369858072,11.4308896665
90,139.747591954,87.8844231371,11.4447241219
