Time(Iteration),CLUB,LinUCB
0,2.31432856079,2.39987980801
10,22.6613958469,7.24291483387
20,40.5693394313,7.60454344648
30,54.4546146215,7.74831269043
40,69.2961333581,7.86536174106
50,80.2527449249,7.92643536924
60,89.9536690383,8.00316783366
70,99.369715581,8.03102427207
80,107.930000479,8.08974810301
90,116.618248324,8.11666787687
