0,0.175417078635,0.175417078635
10,2.1168197837,1.51899523045
20,3.98085307651,3.56089885263
30,5.50067864381,5.14941443063
40,7.131765561,6.74204033149
50,9.18541620374,8.17604072047
60,11.1311010761,8.81453489084
70,12.6768672632,9.51225623568
80,15.0634142887,9.65259549991
90,15.837298629,10.4820608424
100,17.7632682892,10.7798241152
110,19.3506373228,11.0840904984
120,20.9157606258,11.2296215226
130,22.7095416704,11.738271323
140,24.8056141268,11.8020129391
150,26.7046061657,11.9829305064
160,28.3737213218,12.0922507442
170,30.3980139346,12.1994021287
180,32.3904747527,12.3285076247
190,34.303667822,12.4147458774
200,35.2690492532,12.5606616218
210,35.808885442,12.6864082179
220,37.3733176373,12.7592951042
230,38.9445984948,12.8139643265
240,40.6099433992,12.9344573052
250,41.9175923168,13.2786051189
260,43.1135998219,13.3122307266
270,44.7239214695,13.3779634239
280,46.1625984915,13.4211187896
290,47.587241943,13.4413233664
300,48.492902738,13.4413233664
310,50.2251575239,13.5143646845
320,51.5132273315,13.5311097628
330,52.897001893,13.6514433501
340,54.3533265604,13.6577892243
350,56.0749325992,13.7038970731
360,57.3191181891,13.8627258979
370,58.9270437723,13.8667760188
380,60.3306320001,13.922847903
390,62.130893186,13.9804161424
400,63.8510347684,14.11117302
410,64.8361175783,14.147697433
420,66.5668715576,14.166074404
430,67.3876429037,14.2147570828
440,68.9944211179,14.2695147959
450,70.1551043914,14.3466562681
460,71.0205492906,14.3798285368
470,72.4414803132,14.4669608393
480,74.2853801528,14.4900147637
490,75.4459899883,14.5285851725
500,77.4375345424,14.5697000341
510,78.5902745996,14.6686088004
520,79.7370712146,14.737162712
530,81.0602693811,14.8136155422
540,82.9521671993,14.8486963318
550,84.0145847972,14.909405447
560,85.0235326344,14.9516084937
570,87.1258726213,15.173730064
580,89.2296772712,15.1847941997
590,90.7848137272,15.2653967792
600,92.3842620938,15.3404717939
610,93.831057138,15.3634562605
620,95.4714965331,15.5315291199
630,97.1286414939,15.5577704757
640,98.3596753889,15.6511065898
650,99.2610335336,15.6667856057
660,100.417107048,15.6713073575
670,101.91659638,15.6890957794
680,103.404276167,15.8065315478
690,105.494056127,15.8152582178
700,107.840848338,15.8224833134
710,109.10888817,15.8490907524
720,110.580511529,15.8505923268
730,111.994623254,15.9058904027
740,112.978389241,15.9147697586
750,114.073050441,16.0145075972
760,115.812335196,16.0160091716
770,116.705630235,16.0201043077
780,118.342516892,16.1236309127
790,119.238602554,16.1731634777
800,119.940044614,16.2836191487
810,120.627560252,16.2880838191
820,122.348259917,16.3280311583
830,124.119853685,16.3565806769
840,125.458564987,16.3565806769
850,127.144923452,16.363899499
860,129.474610981,16.363899499
870,131.414209834,16.3863994229
880,133.037866575,16.3995271448
890,134.373535533,16.4083836994
900,135.904569718,16.4083836994
910,138.43141272,16.4083836994
920,139.754799455,16.4602236452
930,141.251817389,16.5801915258
940,142.817146792,16.6266773256
950,144.330969349,16.6640510085
960,145.929457884,16.7150533456
970,147.988065141,16.7288930249
980,148.835677448,16.7470291276
990,150.612862382,16.7506534794
0,0.491700657151,0.491700657151
10,2.26386046392,1.70692694295
20,3.64586805201,3.2186792787
30,6.20634849536,4.67657451451
40,7.49727962758,7.25750980247
50,9.23871714784,8.15014994622
60,11.7428066073,9.39509713535
70,13.1034757333,9.82487673068
80,14.6000607758,11.0141147046
90,16.539722565,11.7247441591
100,18.460565185,12.4104596049
110,20.4710656695,13.073060602
120,22.2164723908,13.4185541096
130,24.1852497037,13.6712983292
140,26.3332263361,13.8791877228
150,28.1047068978,14.1248238403
160,29.8298080753,14.4213230289
170,31.3658683414,14.6167406372
180,33.6213138125,14.8603010091
190,35.4557120946,14.9174632165
200,36.0929772579,14.9174632165
210,38.1084880053,15.0659210496
220,39.4224844079,15.3125508436
230,40.6736411537,15.4234190991
240,42.2366047946,15.5116976196
250,43.7287573064,15.6044611754
260,45.9601615057,15.681239357
270,47.8548301849,15.728480946
280,49.9017855819,15.7379957653
290,52.4530399917,15.8261065415
300,54.7290646879,15.8720595711
310,56.1707660639,15.9064464689
320,58.4235053583,15.9819128267
330,60.0197508766,15.9969968416
340,62.4010971652,16.1629268322
350,64.8280984604,16.1841194215
360,67.3446497206,16.331464791
370,69.126989773,16.3664804749
380,71.6988613665,16.4247326003
390,73.1192941169,16.4247326003
400,74.670706722,16.4490087415
410,76.7494994628,16.4650366548
420,77.9574930079,16.5600773416
430,80.5330153385,16.5904991941
440,83.063883032,16.605583209
450,84.8814719187,16.6100710237
460,87.0139477756,16.6750711465
470,88.4306032414,16.6915750753
480,90.283167136,16.7069129128
490,91.8181122079,16.7502852428
500,93.963824364,16.7502852428
510,96.1382465246,16.7676616937
520,97.9023244288,16.7724960853
530,99.9420806693,16.7724960853
540,101.55859954,16.843011292
550,103.58359092,16.8692408758
560,105.258966646,16.9234049748
570,107.616314488,16.9335179025
580,109.80291891,16.9557013655
590,110.464227808,17.0002908981
600,112.966996651,17.0414173413
610,114.795537654,17.0535015758
620,116.666909138,17.2222619563
630,118.708078753,17.2222619563
640,119.889590241,17.2537949178
650,121.412346616,17.2537949178
660,124.052368809,17.2537949178
670,126.169650733,17.2702988466
680,127.412043654,17.4507883987
690,129.212724045,17.4568364777
700,131.597952541,17.4568364777
710,133.427371961,17.5761251004
720,135.036001017,17.5879119558
730,137.337521957,17.6579752561
740,138.913621704,17.690495517
750,141.148815257,17.7035950028
760,142.793323419,17.7579473121
770,144.837394941,17.7958429881
780,145.741870867,17.9281857798
790,147.89134794,17.9432697947
800,149.736812392,18.0209288405
810,151.769486974,18.046020222
820,153.852389806,18.1263163652
830,155.106078317,18.1381032205
840,156.44802093,18.1381032205
850,159.281911835,18.1381032205
860,161.250518771,18.1519344844
870,162.736906818,18.1620474121
880,164.134233383,18.1761703501
890,166.765242812,18.1905011006
900,168.96995815,18.2353821503
910,171.302006169,18.23543478
920,173.480969702,18.2727590309
930,174.818296512,18.2828719586
940,176.813426276,18.2839525527
950,177.661976227,18.3104359591
960,178.679379893,18.3314179841
970,179.656588514,18.3451316972
980,181.732738735,18.3581103313
990,183.610757534,18.3746142601
1000,186.362601643,18.3882338824
1010,187.777627744,18.3927216971
1020,188.584213613,18.3999431952
1030,189.015631068,18.3999431952
1040,191.428757904,18.3999431952
1050,193.694506191,18.4647578146
1060,195.874670782,18.4650551938
1070,196.944220677,18.4813262362
1080,198.639042551,18.4819151437
1090,199.720325527,18.4858826221
1100,200.769037881,18.4858826221
1110,201.940410175,18.5012204596
1120,202.835486991,18.5576445865
1130,204.087351675,18.5576445865
1140,204.484759618,18.5750442094
1150,205.811358396,18.6010118932
1160,207.069394665,18.6010118932
1170,207.681443791,18.6010118932
1180,208.659419423,18.6010118932
1190,209.876444837,18.6048074429
1200,210.602387529,18.6190603198
1210,211.678665575,18.6544109762
1220,212.11547587,18.6544109762
1230,212.95722153,18.6758088492
1240,213.964541045,18.7037467264
1250,215.110481778,18.7037467264
1260,216.867500995,18.7112656036
1270,217.768130924,18.7112656036
1280,218.635049861,18.7392034808
1290,219.33582497,18.7392034808
1300,219.89440461,18.765420862
1310,221.332860331,18.776139581
1320,222.274423072,18.7983854783
1330,223.803074033,18.7987084003
1340,224.561874374,18.8499113014
1350,225.864310809,18.8499113014
1360,227.027788449,18.8742400722
1370,229.156491247,18.8742400722
