0,0.166803574333,0.166803574333
10,3.51253965707,2.29101809285
20,6.87672662732,4.75401913703
30,11.894911391,8.1990287637
40,16.4128986326,10.779928312
50,18.9944933408,12.3543551686
60,21.1119088247,13.2851199856
70,23.517796749,14.6471028594
80,26.0634915284,15.1955852333
90,27.3909788703,15.7338881092
100,30.7119911342,17.1110524777
110,32.62717943,17.5491771901
120,34.5939963942,18.0971487979
130,36.5764992822,18.6436770092
140,39.6161263399,19.2275661194
150,41.0033280128,19.3216889267
160,43.2215196961,19.5867255707
170,45.8588801824,19.6088233353
180,47.7130968899,20.150906358
190,50.1854585566,20.2229367916
200,52.3887251819,20.4233298114
210,53.719426046,20.427108723
220,56.1087236571,20.8789507491
230,59.2568886623,20.9914636265
240,61.7482575152,21.0868346029
250,63.3230356076,21.1244105012
260,67.1109381749,21.1530439624
270,69.0174955304,21.1530439624
280,70.7894222393,21.3328593473
290,73.2039139411,21.4588999822
300,75.0023194188,21.6066409062
310,77.494502589,21.6763298892
320,79.4837191282,21.8040671366
330,81.3944172927,21.8040671366
340,83.9167692354,21.8331867545
350,85.4992568925,21.8865095783
360,88.4406988461,21.9601194397
370,91.7717892531,22.0492095052
380,94.5023020361,22.1914703288
390,96.9496109055,22.2221352647
400,99.3263675362,22.2969288163
410,101.103077495,22.3411243454
420,103.049802215,22.3891945619
430,105.101359974,22.6270751737
440,106.716487102,22.6752306098
450,109.225789716,22.7551141595
460,111.897987007,22.8496077988
470,113.639804978,22.8724966161
480,115.379912032,22.9251241629
490,117.365190315,22.9740706518
500,119.766640566,23.0482997763
510,121.162878354,23.1288169891
520,124.612643476,23.1760961529
530,126.994719373,23.2829894054
540,128.963939182,23.4797242073
550,131.084095021,23.5173001056
560,133.368745982,23.5173001056
570,134.651354862,23.9039341279
580,136.345177873,23.9260318924
590,138.778592315,23.9710184744
600,140.03752861,24.0699642634
610,144.334107758,24.0699642634
620,148.255870432,24.0699642634
630,151.622066119,24.0951456626
640,153.650551782,24.190684703
650,156.481119894,24.2213496388
660,158.457465975,24.3049353979
670,160.143363311,24.3049353979
680,162.610032545,24.4227928957
690,166.398512041,24.4983944795
700,168.905669307,24.5318326849
710,170.124046086,24.5676575584
720,172.640978308,24.5738883589
730,175.759247923,24.6637694772
740,176.989889077,24.7333956411
750,179.438428327,24.7333956411
760,181.598399472,24.7368477032
770,184.438136272,24.9493306173
780,187.228010532,24.976776765
790,190.112916489,24.976776765
800,191.657231477,24.9996655823
810,194.547832563,25.1395436511
820,196.580027213,25.328855756
830,198.520403022,25.3579753739
840,202.393269249,25.3579753739
850,204.5548312,25.3886403097
860,206.517926288,25.3924192213
870,208.583938285,25.4746499344
880,211.393709546,25.4746499344
890,212.847338893,25.6426433746
900,214.090752347,25.6983571304
910,218.007927244,25.6983571304
920,222.176649062,25.7295821897
930,223.270458675,25.7358129902
940,224.08755802,25.7392650523
950,225.495340731,25.7392650523
960,227.202185282,25.7985799338
970,230.36153418,25.8401099981
980,233.251738556,25.8735482034
990,234.341382423,25.879779004
1000,236.466039225,25.9643754566
1010,238.801617255,25.9643754566
1020,240.663131455,26.1705563103
1030,245.233937442,26.1705563103
1040,246.663674525,26.2496309823
1050,248.684421996,26.2596406944
1060,250.298334261,26.285698366
1070,253.007915097,26.3077961306
1080,255.103971448,26.3835287736
