Time(Iteration),CLUB,SCLUB,LinUCB
0,2.07919193053,2.93735145349,3.5137218738
10,18.3632227012,23.7560248134,8.46371446186
20,31.4704872135,33.8203954514,8.77401499374
30,44.6503719372,36.39164004,8.8401565079
40,60.9392825515,42.2393384299,8.88809330872
50,74.7465983405,50.9287279895,8.95274669509
60,82.9655646698,55.825719109,8.99103779313
70,88.9907071927,59.0963138176,9.02930399151
80,96.2048430859,62.5000805371,9.08012522448
90,102.375373492,65.5092051796,9.14871129836
