0,0.108251179686,0.108251179686
10,1.43216921199,1.11996650932
20,2.79053242692,2.52827259307
30,4.4249358452,4.43849990466
40,6.00563313165,6.17780079442
50,7.29120111988,7.51755338941
60,8.75335899459,9.29356719906
70,10.2917306612,10.4052946347
80,11.6822957092,11.6292582439
90,13.0489357613,13.5442202974
100,14.5260865587,15.1541069318
110,15.9860612341,17.3188661229
120,17.668888119,19.1796137613
130,19.0643148005,20.9366808577
140,20.6202985361,22.4587798615
150,22.2007285853,24.0033108986
160,23.6746882894,25.2735449626
170,24.9608528331,26.2482287439
180,26.482145327,27.5074756226
190,27.9070150314,28.3098822523
200,29.5761026485,29.3320905818
210,31.081647898,30.2321068357
220,32.5111577008,30.9981048924
230,34.0828791854,31.9479282846
240,35.4937746986,32.5950345566
250,37.0100289944,32.819736415
260,38.5172342324,33.8046549781
270,40.10569262,33.8046549781
280,41.4312293273,34.3132445379
290,42.5603759844,34.4717931438
300,44.0738886261,34.8444922721
310,45.6339221394,34.9010890901
320,47.0339314179,35.1736403383
330,48.3616041954,35.5222799954
340,49.9298400662,35.5222799954
350,51.5619980174,35.6586038963
360,52.6741022798,35.9104628153
370,54.308261071,35.9677714534
380,55.6744455768,36.0992105055
390,57.2539301109,36.3223224533
400,58.4406805552,36.4681497586
410,60.0417799183,36.678401633
420,61.5847102118,36.7764042645
430,62.9638377353,36.9677938572
440,64.5261460197,37.0369265936
450,65.7487843624,37.3621532069
460,67.3333825152,37.3944460573
470,68.5697676165,37.6182061863
480,70.1812798858,37.7797654681
490,71.578267013,37.8684074111
500,73.076871039,37.8822438858
510,74.6134306131,37.8822438858
520,76.0901891451,37.9590950029
530,77.5345079236,38.1007490966
540,79.0095069119,38.3659093382
550,80.7202317605,38.4653250155
560,82.0486910819,38.5472147278
570,83.2739359816,38.5610512025
580,84.5679231295,38.7056989005
590,86.0105263202,38.8562898121
600,87.4148496308,39.2565043827
610,88.5724559256,39.3725224616
620,89.826205638,39.5416477117
630,91.2985814723,39.7041235977
640,92.6830856377,39.8902369116
650,93.7219050981,39.8902369116
660,95.104562923,40.0706636276
670,96.3716871043,40.0975597566
680,97.7063590089,40.2321615222
690,99.0542203391,40.4176003334
700,100.462179705,40.5862395898
710,101.876682449,40.6328984057
720,103.311574323,40.6328984057
730,105.036792122,40.6328984057
740,106.418906083,40.7004699619
750,107.990712602,40.7004699619
760,109.302068674,40.9241978279
770,110.550688581,41.0144302091
780,111.777290779,41.0724014626
790,113.090622841,41.1025438306
800,114.481096944,41.156724192
810,116.090566178,41.1875407813
820,117.651525523,41.2059971569
830,119.130224087,41.290182687
840,120.585303969,41.4190019078
850,122.165484628,41.4348661221
860,123.646105629,41.6521495979
870,125.307939812,41.8342620956
880,126.464998432,41.8624645359
890,127.932956716,41.8624645359
900,129.332088383,41.9831584494
910,130.675615689,41.9969949241
920,132.087564743,42.1938702978
930,133.385124944,42.2894845383
940,134.894997955,42.4387014785
950,135.970461284,42.5114338123
960,137.305681684,42.7316587424
970,138.857006093,42.7809317073
980,140.297099851,42.7967959216
990,141.755467551,42.9015496962
1000,143.433950942,42.9015496962
1010,145.015741519,42.9015496962
1020,146.467178932,42.9891021042
1030,148.012695341,42.9891021042
1040,149.50936907,43.0557823958
1050,151.010959314,43.3019269784
1060,152.624185207,43.3402431255
1070,154.246679238,43.4916394833
1080,155.659525405,43.5100958589
1090,156.744256086,43.6066552097
1100,158.053081022,43.8832334746
1110,159.333705969,44.0304386115
1120,160.831852747,44.0304386115
1130,162.049970387,44.0612552007
1140,163.678408519,44.0612552007
1150,165.122412432,44.1309020648
1160,166.438550851,44.1447385396
1170,167.985050908,44.1716346685
1180,169.609976119,44.1716346685
1190,171.183134709,44.1900910442
1200,172.76424773,44.3472179487
1210,174.284685419,44.3780345379
1220,175.718314864,44.5742585102
1230,177.242299969,44.5742585102
1240,178.763818437,44.6024609504
1250,180.14169657,44.6301338999
1260,181.546105682,44.6459981142
1270,182.849963633,44.718730448
1280,184.575118636,44.7325669227
1290,185.944451325,44.8126704567
1300,187.224631559,44.8126704567
1310,188.789582708,44.8831578342
1320,190.233356455,44.8831578342
1330,191.655952184,45.0032131568
1340,193.343952785,45.0216695325
1350,194.662912291,45.1855284892
1360,196.046645281,45.2852023469
1370,197.229177301,45.3589182801
1380,198.499033719,45.4047544848
1390,200.045015928,45.4185909595
1400,201.626958043,45.4185909595
1410,203.410632144,45.5749185956
1420,204.813646084,45.687306566
1430,206.0693501,45.714202695
1440,207.662448078,45.7720280487
1450,209.081031208,45.7720280487
1460,210.634434973,45.800230489
1470,212.196995121,45.8977921922
1480,213.942353476,45.9519620089
1490,215.314441855,45.9519620089
1500,216.981627806,45.9519620089
1510,218.587329364,45.9519620089
1520,219.991210533,46.0601758032
1530,221.4965297,46.0740122779
1540,223.065302176,46.1154567017
1550,224.46661318,46.1339130773
1560,226.003572513,46.1339130773
1570,227.372924656,46.1647296666
1580,228.923398424,46.1948720346
1590,230.397361173,46.1948720346
1600,231.733952429,46.2087085093
1610,233.256816506,46.227164885
1620,234.807121453,46.2430290993
1630,236.489898341,46.261485475
1640,238.043508144,46.5742854602
1650,239.471643276,46.5742854602
1660,240.876432535,46.6668024685
1670,242.559260827,46.6668024685
