0,0.126890748116,0.126890748116
10,0.992062756009,1.93205148439
20,1.46738606062,2.79643577481
30,2.47003094149,3.80625845597
40,2.9978419184,4.66202601934
50,3.71112555606,5.73940717229
60,4.50583062987,6.57108890389
70,5.41189522871,7.11924013829
80,6.1837009531,8.05074515844
90,6.69525111984,8.69505546711
100,7.2436977482,9.86996905927
110,8.23754734394,10.6226237956
120,9.0512548983,11.0514402139
130,10.004939828,11.7499341851
140,11.0405890621,12.5941299686
150,11.3822451219,13.3241006726
160,12.7006393139,14.1641468184
170,13.6504860022,14.9796773758
180,14.3808270359,15.3382409621
190,15.665351217,16.354557584
200,17.172770086,16.9106666626
210,18.0815958571,17.4201835137
220,19.1938967344,17.8991967466
230,20.4717624785,18.6573127533
240,21.3519021248,19.1801180837
250,22.1528813624,19.8956338991
260,23.1947055661,20.3063656213
270,24.2619183622,20.9862660625
280,25.5169764732,21.2151575847
290,26.1629861805,21.8406988615
300,27.6690841718,22.2407536149
310,29.2062703129,22.8520323311
320,30.821199878,23.0599174223
330,32.0703214504,23.7520302944
340,33.1542665018,24.0204556748
350,34.4304941547,24.2159236218
360,35.8845416369,24.4979062391
370,37.3761313171,25.0098944398
380,38.1812053528,25.4824647717
390,39.1677622882,25.8581332319
400,40.5704918962,26.2701465694
410,42.2751835731,26.8078999755
420,43.3544380903,27.1435412094
430,44.1565362958,27.3871526278
440,45.1352692709,27.5928142784
450,46.4298507241,27.9122494277
460,47.217460821,28.173662089
470,48.279267284,28.424776212
480,49.5947498686,28.6288978789
490,50.5705054062,28.7475574811
500,51.6782914587,29.004509037
510,52.795524215,29.3342717534
520,53.6052228513,29.7047471794
530,54.5412635585,29.8659738159
540,55.5133507753,30.0252680648
550,56.1421321877,30.2187328512
560,57.6189008731,30.3515420314
570,58.5318626677,30.5516172978
580,59.5279339664,30.9228543676
590,60.3722974578,31.1192895221
600,61.2400015809,31.278385824
610,62.0410606801,31.4392241484
620,63.1200891908,31.6017144725
630,64.0333326825,31.7464164193
640,64.5080618776,32.1041967999
650,65.6485180955,32.3490381823
660,66.6497137808,32.5654311587
670,68.0394355292,32.7498529036
680,68.7972200626,32.8427821568
690,70.0944212073,32.8983539774
700,70.796865837,32.9793663606
710,71.9093004576,33.0310402896
720,72.7137801884,33.242180346
730,73.4757559256,33.4159917402
740,74.2572587571,33.5508133858
750,75.4397469188,33.6384337119
760,77.0793152738,33.7482842846
770,78.1989593901,34.0179837144
780,79.1165900426,34.1904863173
790,79.5483692485,34.3420848657
800,80.3013726633,34.4842656003
810,81.6782028441,34.5421677805
820,82.7883933885,34.5843841645
830,84.1067657389,34.7642774388
840,85.163295783,34.814864256
850,86.1154353453,34.9098384034
860,87.2177068503,34.9315703342
870,88.2685172098,35.2805664932
880,89.0231653793,35.3314472498
890,89.6803929956,35.3314472498
900,90.3841728688,35.349970159
910,91.6804103089,35.5839650084
920,92.637407388,35.6643670872
930,93.6012986652,35.7052434462
940,94.9106200416,35.7529254285
950,95.6461793257,36.1132427977
960,96.344329789,36.181720357
970,97.6738043891,36.264921625
980,98.4662375797,36.5344104821
990,99.3156083515,36.6291398013
1000,100.077025431,36.6708187844
1010,101.168301542,36.7923614046
1020,101.923805555,36.9282202457
1030,103.146648607,36.9438360249
1040,104.310093998,36.9887664713
1050,105.236440334,37.1160783525
1060,106.051192322,37.2567162842
1070,107.104480812,37.2917268152
1080,108.457338463,37.3836973454
1090,109.133742782,37.6018867391
1100,110.104280949,37.6578410888
1110,110.902343867,37.6979938665
1120,111.765039213,37.7302848087
1130,113.222720702,37.791580429
1140,114.432052862,37.8166914744
1150,115.395518659,37.8184805404
1160,116.082721719,37.9778578678
1170,116.790691944,38.0710692613
1180,117.638401033,38.1136751258
1190,118.681168972,38.1538961605
1200,119.859425732,38.2479512767
1210,120.971368373,38.3532629862
1220,121.770887318,38.4065857129
1230,122.830608844,38.4397031977
1240,123.626549048,38.5952031751
1250,124.90414829,38.6332083125
1260,125.635493146,38.7107840238
1270,126.570737818,38.7885914586
1280,128.138831051,38.7885914586
1290,128.893563029,38.8609032958
1300,129.714178003,38.9098318264
1310,130.52784545,38.9514194236
1320,131.292723108,38.9833035656
1330,132.361123523,38.9833035656
1340,133.411009746,39.1213747382
1350,134.375641473,39.2024384902
1360,135.318354363,39.2648636879
1370,136.883487758,39.3780100228
1380,138.060765577,39.4399536243
1390,139.183940142,39.530022782
1400,139.789646403,39.5569026508
1410,140.487934502,39.5736906367
1420,140.963308184,39.604944191
1430,142.060577598,39.7330685805
1440,142.77458719,39.7330685805
1450,143.534968968,39.7473165714
1460,144.959100169,39.7874426303
1470,145.719436829,39.8248740415
1480,146.407428517,39.9386819124
1490,147.047461384,39.9598662351
1500,147.289265484,40.0141059993
1510,148.277185431,40.0494309882
1520,149.509095826,40.0686863208
1530,150.232869603,40.1474411353
1540,150.887436284,40.2052512353
