Time(Iteration),CLUB,LinUCB
0,2.23404186784,2.34704787814
Time(Iteration),CLUB,LinUCB
0,1.41465540943,2.09600273095
10,23.6418093952,8.59519423589
20,35.9813285255,8.84947008774
30,47.1277119381,9.07511622761
40,54.8750563769,9.16367050819
50,59.6920378106,9.22783159364
60,66.1882623645,9.31650722299
70,71.1011900678,9.35072866079
80,77.4830414686,9.40260081872
90,83.2744021364,9.42827408043
