0,0.297023012221,0.297023012221
10,1.59204780601,1.8647409894
20,2.93268577566,4.20517218927
30,3.7714984599,5.97878782411
40,6.20368894878,6.68098435123
50,8.88862770946,7.24009139901
60,11.4444389215,8.45212127757
70,12.7698833397,9.20204474426
80,15.4619420264,9.49408417849
90,16.7629319561,9.80825479798
100,18.6402433765,10.194595231
110,20.3595113548,10.3500394374
120,21.3672301378,10.9954755906
130,23.278572562,11.6089467306
140,24.8257177853,11.8623890128
150,26.697613878,11.8838709285
160,27.5830837491,11.8985710233
170,28.5699848216,12.0972024004
180,31.0927744112,12.1649182084
190,32.9837834704,12.6170111173
200,34.534881131,12.8753911352
210,35.2874806827,12.9250160272
220,37.2991346144,13.0075011975
230,38.3455759201,13.0293820177
240,39.2451474223,13.0912266602
250,41.3392562821,13.1794925007
260,42.3338011483,13.4221652025
270,42.8142159874,13.4720389472
280,43.9070895396,13.5661981252
290,46.6007192254,13.6047209302
300,47.2680940438,13.6821242366
310,48.5549850572,13.6963643625
320,50.2699225955,13.6963643625
330,51.3854224034,13.8217093614
340,53.4840992901,13.8653082313
350,53.8589978363,13.895683759
360,55.0181364774,13.9679243333
370,56.8514183361,13.9854928791
380,58.4691384105,14.1795530739
390,60.1406014848,14.1795530739
400,61.4936791493,14.2836576792
410,63.4486686373,14.2836576792
420,65.6045619221,14.3351101863
430,67.0328420176,14.416537943
440,68.1408221252,14.4887025953
450,69.4820717632,14.5561556184
460,70.8875010301,14.5579106078
470,72.550579377,14.5583312164
480,74.3717963898,14.617561423
490,75.5201954438,14.6396137528
500,76.3139043977,14.6696354231
510,78.2665327371,14.7076401526
520,80.3179472953,14.7076401526
530,81.3316015773,14.7109128042
540,82.4856191457,14.7901450527
550,84.280625194,14.8042069596
560,86.1358540868,14.8666636121
570,88.3147526666,14.9287404258
580,90.2384103002,14.9405396144
590,91.5556124647,14.9478904919
600,94.1199374089,14.9478904919
610,95.3776188349,14.9505535136
620,98.3006984777,15.014074974
630,99.9706143444,15.0509480252
640,102.003636054,15.0760969768
650,103.730565188,15.1121130336
660,106.298036767,15.1204869167
670,107.950448097,15.1255537557
680,109.824946582,15.1355549788
690,111.788508699,15.1388235888
700,113.410958474,15.1843221279
710,115.454125886,15.1843221279
720,117.590848087,15.1843221279
730,119.735765334,15.1891169077
740,121.527475789,15.1912925058
750,122.810473948,15.1917131144
760,124.27895132,15.2101589959
770,126.190242543,15.248153753
780,127.907503912,15.248153753
790,130.258660548,15.2610834145
800,131.501509342,15.3464585919
810,133.606477554,15.3464585919
820,135.40279722,15.3600536057
830,136.869639734,15.3742677047
840,137.801070694,15.3869533033
850,139.563297436,15.3920201423
860,141.234322929,15.4087110344
870,142.869703369,15.4162220024
880,144.742191133,15.4163019481
890,146.259730514,15.4176802224
900,148.023801378,15.4176802224
910,150.277422192,15.4224670582
920,152.367215524,15.4224670582
930,155.350077557,15.4224670582
940,156.383823925,15.450244165
950,158.175313535,15.4939787417
960,160.449256562,15.512402587
970,162.250542437,15.512402587
980,163.916643705,15.5480871875
990,166.165327295,15.5493719348
1000,167.852897906,15.5497925434
1010,168.959721665,15.5570438928
1020,170.282899515,15.5614881357
1030,171.44911484,15.573653272
1040,172.743272682,15.573653272
