0,0.112194826178,0.112194826178,0.18912799935
10,0.990227455496,1.41095407459,1.49474156581
20,1.79650227808,2.70672165537,2.76696715866
30,2.49141525923,4.00559223954,3.4126087596
40,2.96884907758,5.45460018375,4.35658364571
50,3.71018227151,6.67941880778,5.4007173383
60,4.63632027923,7.89715093013,6.53687212519
70,5.35041501693,8.84477675134,7.42321511713
80,5.9489024197,10.2477060152,7.83739284716
90,6.53535780679,10.8062964753,8.83878236524
100,7.11828148623,11.5929074276,9.5805687939
110,7.88321085625,12.9637734216,10.425548476
120,8.56331268361,13.9875047438,10.5715112323
130,9.09657989204,15.0096749013,11.0805042518
140,9.81313731652,16.0571667106,11.3316503725
150,10.3900340114,16.6318277228,11.6342109865
160,11.1620368033,17.8589166784,12.1369663843
170,11.888542016,18.4294839555,12.1369663843
180,12.4560319843,18.8125931733,12.5884522945
190,13.1663017703,19.2647109745,12.9759949571
200,13.735753187,19.8728762894,13.1199470142
210,14.7748431615,20.5807895035,13.5132936908
220,15.4742717094,21.2267401132,13.6191294074
230,15.998042844,21.4613280096,13.8201902506
240,16.3801579565,21.9712913646,14.2112077517
250,16.9573219569,22.3942095165,14.5785561809
260,17.4871032485,22.8976852812,14.6483040469
270,18.1502596304,23.8339911635,14.8805570727
280,18.7884171582,24.6374481169,15.0284385127
290,19.5026815816,25.2320471243,15.3011785405
300,20.2747103121,26.3467780866,15.3942159521
310,20.9205633871,27.0759629397,15.5013038095
320,21.6400589647,27.5349680682,15.7314872404
330,21.9690299834,28.4500871056,16.0553192576
340,22.5681075487,29.190468737,16.1385235832
350,23.2551338941,29.9837951516,16.3108029791
360,23.9254853593,30.6041717748,16.3500676861
370,24.672051894,31.694391051,16.429361151
380,25.3456741299,32.3033429141,16.4600160426
390,26.2196538179,32.8224897557,16.6152839888
400,26.9036548428,33.5665919267,16.7387365352
410,27.3671750409,34.2299689979,16.7994316125
420,28.1139086965,34.7212554244,16.8648982303
430,28.9115854526,35.2847888441,16.88768068
440,29.669331661,35.7992424192,16.9341320514
450,30.0983603199,36.3846713607,17.0994595763
460,30.7525585939,36.8464521496,17.1169885011
470,31.4887240391,37.3581506348,17.2167266048
480,32.2409691893,37.8586303787,17.3914397597
490,32.7301972825,38.1373563092,17.6002764243
500,33.3505726788,38.5990565404,17.7321844835
510,34.0543604109,39.0185071158,17.9537331209
520,34.6676679235,39.2874819862,18.0761358836
530,35.2547581059,39.6915822024,18.0793500594
540,35.7971617586,40.1298247696,18.4037203021
550,36.3723516605,40.6860357785,18.5491581324
560,36.9321165019,41.2196946034,18.6183919535
570,37.3342010245,41.5873513665,18.796434017
580,38.0000894829,42.2049729321,18.8852742918
590,38.4837448707,42.4618070915,18.9860389389
600,39.2622499327,43.3173979666,19.1610510119
610,40.0413703022,43.8061281284,19.2785620229
620,40.6043349284,44.0856999755,19.3013444726
630,41.1582423575,44.4635827135,19.4182186327
640,41.8255665983,45.1788629958,19.4434809639
650,42.3767336785,45.5713872613,19.5426237107
660,43.1456472269,46.254562963,19.5458378865
670,43.7575873597,46.6315701566,19.660613276
680,44.4817596346,47.0324427495,19.7081859878
690,45.6028395467,47.7702431083,19.932850986
700,46.0674107977,47.9981451164,19.9748962762
710,46.8764552965,48.4161940039,20.0733835234
720,47.5192710733,48.7297267904,20.1657296977
730,47.8349334223,49.1056525208,20.1664756635
740,48.6242502562,49.7175364543,20.209641816
750,49.4031871945,50.0447666295,20.2560005575
760,49.9582728761,50.3115600924,20.3465427128
770,50.5304481924,50.99690555,20.3921671599
780,50.9974737442,51.5448967984,20.5635947517
790,51.6155292231,52.0391016707,20.5675548933
800,52.1303809255,52.4921785386,20.591131185
810,52.9520797286,53.0712439831,20.6342973376
820,53.603687947,53.3852422759,20.7389199506
830,54.2407781601,53.5757586841,20.7564488754
840,54.7610750054,53.7051444031,20.9437142391
850,55.8727598185,54.4088288938,20.9962214732
860,56.4074029727,54.9203788083,21.0686694701
870,57.2123249095,55.5543031792,21.1690637178
880,57.7869245838,55.9625658438,21.2089026581
890,58.3029558482,56.327613163,21.392217211
900,58.8297290251,56.7080159848,21.4516113451
910,59.4480655212,57.0195834797,21.5179788928
920,60.1622392494,57.6294594252,21.554029424
930,60.6794238895,57.8263319835,21.628163217
940,61.2062014327,58.1987674684,21.628163217
950,61.6954369544,58.6113572538,21.6680021573
960,62.5121024075,58.9863320748,21.697911083
970,63.1763270819,59.2036645103,21.697911083
980,63.7197791271,59.5557794992,21.8171862933
990,64.3790160952,59.793964607,21.8171862933
