0,0.0,0.0,0.0
10,3.31444071503,1.41681304266,1.41681304266
20,5.01992440382,2.23962362762,2.36866358287
30,6.52857748203,3.30934294463,3.74759024976
40,9.24396834844,4.66307867008,5.33396809084
50,11.4081195237,5.95281118468,6.69740533586
60,12.9769329267,7.74525240359,8.48984655477
70,14.708469574,9.89811042109,10.4345461844
80,16.0146233212,11.8159510694,11.9529354289
90,16.9781176365,13.5597204664,13.811336071
100,18.3435888492,14.7821600965,14.8005276057
110,20.2054041456,17.0726049392,16.6253761479
0,0.209668694365,0.209668694365,0.209668694365
10,1.63024161161,1.1924058075,1.25081260877
20,3.25036809814,3.03823795803,3.10055085073
30,4.73482611264,4.58079146378,4.72311615365
40,5.84796898267,5.99991238561,5.92376644211
50,6.71899476738,6.90416719476,7.10055100802
60,7.96306796796,8.17885796935,8.43071037691
70,9.95711284329,9.555719035,10.1692779951
80,11.4712276066,10.3490116576,11.0429761846
90,13.4876367734,12.2280935088,12.8080654458
100,14.9383884155,13.8458010429,14.3323895178
0,0.092085280528,0.092085280528
10,1.66283789184,2.78347442348
20,3.7713559936,4.72827622997
30,5.43642161348,5.86419900534
40,7.48019493429,6.86252491011
50,8.62571030669,8.11218339445
60,10.0123844554,9.86753012121
70,11.594305053,11.3315986629
80,12.9748384508,13.4264495109
90,14.0226673094,14.9765082076
100,16.3227545449,16.3907891754
110,18.3934176757,18.0225029083
120,21.0523099442,19.0132133932
130,23.906921078,20.3860967647
140,26.6797694979,22.7344805813
150,28.5445706655,23.5448218013
160,30.7173559549,25.032984976
170,33.0812207946,27.309080187
180,34.6056378905,29.1053320295
190,35.8732774748,30.6259142204
200,36.9055370598,31.5778836297
210,39.320667092,33.1871819771
220,41.2701160784,34.2758241821
230,43.6841417062,35.6570294463
240,46.8195868835,36.2532111743
250,49.0319484468,38.6029474366
260,51.8444654983,40.4720539176
270,54.783709994,41.7211148013
280,56.9177889023,43.0010315654
290,59.632446692,43.2535674482
300,62.4073686959,45.1475503652
310,64.6529130795,45.9059126855
320,68.5087506463,46.4244608323
330,71.149764427,46.6522114895
340,73.4316503369,47.2609518293
350,75.7706474512,48.3250054231
360,78.7162626608,49.2053764659
370,80.548393569,50.1776830437
380,82.686377055,50.7174764132
390,86.1582256314,52.1884612141
400,88.4411799768,52.7001823927
410,90.5366853947,53.6357553676
420,93.5450008868,54.435102386
430,95.514902795,55.5067463133
440,97.8423121711,55.7674908087
450,100.709394745,56.5030876973
460,103.301505863,57.4442857052
470,106.383814834,58.2795325964
480,109.480668812,59.3924182751
490,111.46720415,59.5806699898
500,114.030917719,59.8828014311
510,116.532972693,60.6559360591
520,118.470964648,60.9719388556
530,121.233231381,61.1900571491
540,123.865959312,62.2019497424
550,126.675857619,63.2627972466
560,129.392200776,63.8767293449
570,131.713608847,64.4016194443
580,134.608206055,64.7046156008
590,137.322382157,64.8004329721
600,139.639314826,65.0814725371
610,142.708892468,65.2953156457
620,145.369237355,65.6021891465
630,148.178377777,65.6103594113
640,150.68402884,65.6232632252
650,153.656960611,66.213815959
660,155.414101015,67.3774397404
670,158.232720902,67.4215886356
680,161.378787337,67.9704277333
690,164.368040042,68.4029732936
700,166.396640519,69.102365925
710,168.57082481,69.3912719375
720,170.403268605,69.6515139045
730,172.589149046,69.7056859859
740,174.543915655,70.4813931951
750,176.111885687,70.7303247536
760,179.52756721,70.8677132368
770,181.661842437,71.2266527692
780,184.181474385,71.3851798949
790,186.034847458,71.9858121867
800,188.12614844,72.1083472133
810,191.408582481,72.2916009696
820,194.024890792,72.3347719797
830,197.033269593,72.353678386
840,199.782668734,72.4032473059
850,201.537328754,72.4292638079
860,203.611903197,72.5527498355
870,206.630197149,72.6774704321
880,208.735383402,72.7084443661
890,211.036140066,72.8355154592
900,213.123161897,72.9476244132
910,214.031604387,73.1588207399
920,216.451426171,73.2553285042
930,219.014905225,73.5503959271
940,221.656127683,73.6379471554
950,224.188057942,74.003264812
960,226.100498175,74.102300666
970,227.638088877,74.1787324453
980,229.909168992,74.2644595968
990,232.071374183,74.4521245395
1000,234.351850131,74.6655988231
1010,237.325131467,74.7547034695
1020,239.523106873,74.7729691852
1030,241.420664641,75.0250037554
1040,244.423456588,75.1162740414
1050,246.684212967,75.2111095005
1060,249.581950362,75.2399508129
1070,251.993301648,75.3264001664
1080,254.73080304,75.4634615016
1090,256.890889082,75.7535298309
1100,259.117977327,75.7843865552
1110,262.375827022,75.8713596699
1120,264.319493227,76.0151555213
1130,267.021987824,76.0648890725
1140,269.281749823,76.3592406466
