Time(Iteration),CLUB,LinUCB
0,1.17298530373,1.88823099
10,24.6158982248,9.04833562374
20,48.7986140737,9.32576321393
30,58.0337887036,9.45688783172
40,62.3306106224,9.49492211545
50,66.4170387002,9.54109305775
60,69.3517475995,9.54980598235
70,71.8887483294,9.57741506659
80,76.173663942,9.59640591473
90,80.1530183195,9.5984668718
