0,0.0889902294075,0.0889902294075,0.0889902294075
10,1.2119543125,1.26055170128,3.02923980272
20,3.28169263819,3.5558558317,4.7866418356
30,4.3926294843,4.7023425393,6.71541861689
40,5.48207316521,5.99238849962,8.26248720853
50,6.99975006636,7.72121809493,11.0505278012
60,7.62709052065,8.67205724277,12.8743507461
70,9.07682776927,10.4136354131,14.2241915035
80,10.6938125495,11.8996987973,16.245899535
90,11.4189344102,13.3478878862,18.0591112321
100,12.9039116724,15.4561366256,20.1424412994
110,13.8338275207,16.931387745,22.6265483171
120,14.6085586147,17.7855519892,24.0075748428
130,15.6535478964,18.5536978807,25.4890358774
140,17.348563271,20.8961429641,27.2721777353
150,18.7987857805,22.5395607224,27.9591689368
160,20.5274622919,24.7539877982,30.0461442298
170,21.3523229217,25.7704323815,31.1583588858
180,22.2955985675,27.3144448437,31.9098638212
190,23.4566030293,28.9804977954,33.5128185648
200,25.3958801129,30.9546710323,35.6741798076
210,26.5159065459,32.4712062753,36.2748749899
220,27.5245384322,33.4753323981,36.9920659342
230,28.8216680734,34.7814592578,37.9880872118
240,30.9333119332,37.0525064686,38.6726619568
250,31.5574076162,38.0766963247,39.3633281852
260,32.7285183962,39.7120972763,39.9185549531
270,33.5539235441,41.049729933,42.0939013693
280,34.5294831243,42.3503069257,42.9732133676
290,36.6974349909,44.6117557918,44.3270887541
300,38.4527000751,47.2231723585,45.7300382111
310,39.8630103195,48.9517394284,46.7543536509
320,40.8736607711,50.3648723296,47.3438966784
330,42.6770700686,52.0645344231,47.4321222067
340,44.3360371665,53.6482564108,48.2460817991
350,45.7284687035,54.9625145726,49.3672539679
360,48.3239797503,58.0925556154,50.0199165828
370,49.8145771472,59.3504977087,50.8854876173
380,51.2039974867,60.475400794,51.0232418193
390,52.8130163787,61.8560516547,51.1760874338
400,53.7085947154,63.3422472484,52.0258342478
410,55.1856948229,65.4189958668,52.6081687826
420,56.9186394044,67.5805599767,53.9941381591
430,59.0350332578,70.5072704486,55.096773625
440,60.2922354536,71.5883692057,55.8276394296
450,62.4667901985,73.6136114227,57.6923544448
460,63.7133231513,74.7283218835,57.7721470101
470,65.6037701513,76.2371121339,57.8722573473
480,67.7124280792,78.1264028559,58.4662092261
490,68.680183595,79.2740961967,58.6623083883
500,71.3406357589,82.1358871066,58.9829669643
510,72.4416088435,83.9630507584,59.0516744039
520,73.6989839522,85.4172481855,59.2204136646
530,75.5754715663,87.434523777,59.6010644013
540,76.4036785115,89.5020731833,60.0514779629
550,76.8382629253,90.0311617205,60.387321881
560,77.5830178585,91.1253170537,60.5345683217
570,78.5498127351,92.159482181,60.6178252677
580,79.8069691559,94.1815580847,60.6337318073
590,80.794976562,94.9800820424,61.5751335056
600,81.7685888953,96.6280045338,61.9481231999
610,83.1309082982,97.990258044,62.3385882933
620,84.0854699743,98.7741275683,62.5128396281
630,85.1083464926,99.570837873,63.0233826039
640,86.364690367,101.037183167,63.1584764952
650,87.4262218478,102.708597802,63.2065158175
660,88.6295353796,104.63891553,63.9111541811
670,89.9768744819,106.986502025,64.1005362343
680,91.8313903796,109.949514685,65.2097580214
690,93.9069080477,112.679853552,65.2097580214
700,96.0218231609,114.788596153,65.3127072413
710,97.8431158872,117.04259704,65.3821439514
720,99.0131699446,118.617019024,65.5144934035
730,100.51349295,120.26004323,65.5894050834
740,102.183189167,122.111921202,65.7078466845
750,103.992189432,125.192130126,66.3901114239
760,105.558003023,127.157882171,66.5124993296
770,107.651706446,130.384897145,66.6795308557
780,108.443358344,131.423102362,67.8473661881
790,109.023302158,132.539212427,68.058172846
800,110.166404434,134.704216475,68.0659489052
810,112.291154973,136.861665206,68.2045273874
820,114.036000849,138.843516904,68.5478714031
830,115.929579048,140.70616536,68.7466318266
840,117.500645424,142.903512812,68.7487440299
850,119.04515153,144.802174631,68.8878583171
860,120.747069626,146.588703547,69.024766713
870,122.208067967,147.687216433,69.1355376111
880,123.444922166,149.514329552,69.235572396
890,125.006196483,151.384618594,69.3323876969
900,126.313124787,152.589888435,69.5072961434
910,126.974184718,153.693467754,69.7021169509
920,127.711356381,154.54516727,69.8489078109
930,128.83240925,155.721864269,69.9698163127
940,129.912009441,156.753780221,70.0137408693
950,131.77340722,158.506246435,70.0803563481
960,132.33392434,159.206920068,70.1458634314
970,132.889843225,159.845354244,70.2645410013
980,134.340669762,161.779390704,70.4285198552
990,135.287413936,162.326904763,70.8207940142
1000,136.791365693,163.951075001,71.386028392
1010,137.524967746,164.82391423,71.4078019824
1020,139.166578702,166.286165547,72.141765909
1030,139.830288979,167.120138856,72.1426016962
1040,141.511050534,169.166770438,72.1573504325
1050,143.051031742,170.819381106,72.2306047574
1060,144.232896263,172.55919315,72.2306047574
1070,145.829785037,174.264545692,72.3836151119
1080,148.149684963,176.930144654,72.5737774123
1090,149.78148615,178.43292985,72.6421751947
1100,151.098720739,179.789896014,72.7550515615
1110,152.567955135,181.266664346,72.9656166096
1120,153.600982227,182.960304706,73.2572055935
1130,154.705469093,184.224403654,73.3117866731
1140,155.683399979,185.550038921,73.3390829645
1150,157.301059902,187.029484309,73.4793822084
1160,158.71439561,188.42888081,73.9649616509
1170,160.240738189,190.068442737,74.1451126848
1180,162.065904966,192.016555657,74.2140975697
1190,163.828818559,193.727372702,74.4891279689
1200,164.652178725,194.500249481,74.7623224472
1210,166.420506021,196.530050619,74.8062160606
1220,167.885140732,197.978722518,74.8069561886
1230,170.029203413,200.321341745,74.8549955109
1240,170.761027838,200.967425734,74.9288164649
1250,173.294813504,203.653863682,74.9963943
1260,174.270351328,204.786990408,75.0813088138
1270,176.10231471,206.961763406,75.0813088138
1280,178.240752079,209.669575619,75.0856007836
1290,179.301539251,210.894344148,75.5875276327
1300,181.605521711,213.243481134,75.6148239241
1310,182.493557619,214.097445481,75.7509408276
1320,183.888899679,215.471447081,75.7985850853
1330,184.586785302,216.136656209,76.3903069388
1340,185.506763571,217.136341488,76.4552461951
1350,188.079957917,220.064851551,76.4662939193
1360,189.747456387,222.096870326,76.5101574572
1370,190.710125309,223.325630916,76.5659959787
1380,192.398810465,224.865639687,76.6737417048
1390,194.162731929,226.597473081,76.8810574983
1400,195.505894418,227.694487711,76.8810574983
1410,196.671259676,228.832815156,76.9094079337
1420,198.193594796,230.326744623,76.9700741729
1430,200.40155961,232.450372026,77.0447002554
1440,201.515066032,233.682418977,77.0447002554
1450,202.283670491,234.135509726,77.1462390389
1460,203.830803719,235.973971503,77.1921785824
1470,205.967931389,237.842859865,77.2700401959
1480,206.811919952,239.078551595,77.4782791015
1490,208.804718423,241.262891882,77.4790192294
1500,210.049687409,242.278008335,77.5025506614
1510,211.370390313,243.687579314,77.6695821876
1520,213.344386164,245.585616917,77.7253198967
1530,214.010780745,246.547653291,77.7807940834
1540,215.527011815,248.421932111,77.9245426713
1550,218.158668813,251.271039627,78.0569473976
1560,219.406395752,252.786372039,78.1608144681
1570,220.177611119,253.834364327,78.2275392367
1580,221.57485273,255.504856422,78.2834679221
