Time(Iteration),CLUB,LinUCB
0,1.08954895661,1.08954895661
10,8.016515761,5.76870590077
20,9.56222714992,6.54416338402
30,10.6744353626,6.94053156413
40,11.5367964442,7.13128136588
Time(Iteration),CLUB,LinUCB
0,0.605583688429,0.605583688429
10,6.61659162447,5.55969244296
20,8.50014225756,6.30333393938
30,9.70304665947,6.5996969174
40,10.6253404783,6.79299738274
