Time(Iteration),CLUB,SCLUB,LinUCB
0,0.319831285608,0.319831285608,0.801731424574
10,1.88429361933,1.73183010691,2.21373024588
20,4.50552257798,4.8583940239,5.37563859997
30,6.47402386647,7.99004274855,7.72208830563
40,8.27931951405,11.0120992239,10.0303382168
50,11.1443164602,13.966692484,11.8254110738
60,13.2906663547,17.8514656293,14.3027679019
70,14.9205707883,21.7921483787,17.0150127162
80,17.0529178723,24.9290972935,19.9901929551
90,19.1961771981,27.2037484373,22.4809729172
