0,0.381173772,0.381173772,0.381173772
10,2.19982602765,2.72536392169,2.69170761944
20,3.35581930055,3.8309484479,4.2097992578
30,5.6808436746,6.17239772578,5.90390033617
40,7.14598347972,7.88456836793,7.54670645787
50,8.00673896545,9.21584216603,9.58217089559
60,9.62972867558,11.5992312887,11.8391809656
70,11.3105491237,13.3020622499,13.6277949617
80,12.5821457076,15.6051214998,15.1919854163
90,14.1360416627,17.1084725925,16.3669689234
100,15.6979494345,18.9299170711,18.2507612185
110,17.4794491932,20.4586344739,19.7031988345
120,18.9700422102,21.9084813241,21.1661711957
