0,0.0734009322266,0.0734009322266,0.000268378732046
10,1.50253311964,2.55687128548,3.1006299761
20,3.34101048345,4.48153878969,4.80999767981
30,5.2490960738,7.6183993942,6.52394059621
40,7.33292023803,9.75721863953,7.45347571836
50,8.95456056235,11.6402301205,7.77307411538
60,10.9863304114,14.4755460049,7.98425740499
70,12.7407752128,17.5906306687,8.31133799118
80,14.7205844111,19.9491913829,8.4969713783
90,16.4074004439,22.5571253322,8.82773276109
100,18.0854707776,25.6141175264,9.35824144714
110,20.1515180042,28.0296143313,9.5477679966
120,21.4835765475,29.9809066462,9.64654633612
130,23.5235384842,33.2167253287,9.67861697733
140,24.7894234697,35.0906604875,9.88809825089
150,26.3788814019,37.1707731411,10.3583310651
160,28.9461703872,40.3384544768,10.3583310651
170,30.6015217388,41.6152564199,10.3755421991
180,32.908312496,43.5090752139,10.3755705601
190,35.4714344271,45.8243719682,10.3927533332
200,37.640825113,47.3375107755,10.3927533332
210,39.6635677383,48.7413861705,10.4132368582
220,41.3851284719,50.1069501913,10.5199640573
230,43.1042788668,51.471393128,10.9791174478
240,44.4787838385,52.11500269,11.005377747
250,45.8066909382,53.3091860437,11.1275241879
260,48.0514180617,55.5341836867,11.1275241879
270,50.2024650703,58.0085348221,11.1275809099
280,51.6800170096,59.9236274963,11.2042191777
290,54.0804868862,61.5661732737,11.2042475387
300,57.0291874204,63.5943391679,11.3350965194
310,59.5269602627,65.4557549874,11.3350965194
320,61.3499561683,68.1598496929,11.3350965194
330,63.3003850279,70.5466974325,11.4367719297
340,64.8109751283,72.4237428117,11.4367719297
350,66.9402009404,73.9323618589,11.463032229
360,69.1897559188,75.6910387564,11.480215002
370,70.9931304665,77.5850883424,11.5101378067
380,72.7770039902,79.2006911277,11.5101661676
390,74.6763926355,80.8433472888,11.5788654519
400,77.392115759,82.1785830104,11.6109644541
410,79.2245676242,84.7880957462,11.6441726311
420,81.1217456541,86.0568709853,11.6704612914
430,82.8389633201,86.7699449907,11.6704612914
440,85.0108642419,88.1025914644,11.7964907392
450,87.063631062,90.5717482345,11.7965191002
460,89.0277232673,93.0734503824,11.7965474612
470,90.2530805664,94.1302559731,11.8170026251
480,92.1606120833,95.5203500659,11.8341853982
490,93.3068659872,96.3355420451,11.8662560394
500,95.188294147,98.1575071186,11.8662560394
510,97.6071717125,100.502983752,11.8662844004
520,99.4068072381,102.331969881,11.896235566
530,101.457615824,104.065126115,11.9294437431
540,103.102774373,105.418533185,12.1201256539
550,104.385476822,106.93682103,12.1552955241
560,106.662213385,108.054346475,12.155323885
570,108.755015152,108.983008348,12.1929901831
580,111.783666378,109.04714963,12.2101729561
590,113.210624104,109.725454032,12.2364332554
600,114.985503643,110.007297502,12.266384421
610,117.22325841,110.842568677,12.266412782
620,119.382702981,112.130863838,12.266412782
630,120.878448957,112.234187575,12.266412782
640,123.325469689,112.663326779,12.2984834232
650,125.821264709,113.326450682,12.4646956083
660,128.774132563,114.094657936,12.4646956083
670,129.799155288,115.839174682,12.4646956083
680,132.254575477,117.302420681,12.4646956083
690,134.187191059,118.449484558,12.4851791333
700,136.188044675,119.757851933,12.4852358553
710,137.877469716,120.625360159,12.4852358553
720,140.189484745,120.907419063,12.5114961545
730,141.652275954,122.137960355,12.5287356496
740,143.622775117,122.59810486,12.5287356496
750,145.493080414,124.019110463,12.5491908136
760,147.291746511,125.174075976,12.5492191746
770,148.496819394,125.511443955,12.5843606837
780,151.395685031,126.266718142,12.5843606837
790,153.408521401,127.035338387,12.6142834883
800,156.02337694,127.639055284,12.6143118493
810,157.568378173,128.143243813,12.7351262217
820,159.682347379,128.961521275,12.7351829437
830,161.380001237,129.99131895,12.7684194817
840,163.558327078,131.07693619,12.7856022548
850,165.56532655,131.428499484,12.7856022548
860,167.241519529,131.94647549,12.8118909151
870,169.55910593,132.298540194,12.8611443293
880,171.664035149,132.74679455,12.9093884496
890,174.353944234,133.534676315,12.9265995836
900,176.473287147,133.803907812,12.9265995836
910,178.591507028,134.222272331,12.9437823567
920,180.716419475,136.059063267,12.9437823567
930,182.810614139,137.319634174,12.958481266
940,184.823247501,138.240157384,13.0108622703
