Time(Iteration),CLUB,SCLUB,LinUCB
0,4.22448599142,6.62164440894,5.61435702786
10,36.274441166,23.6245674893,13.7103750479
20,58.8490317547,28.019856278,14.2878797639
30,73.7254722158,33.8612510431,14.9747532932
40,82.3981420588,38.8159214377,14.9912065656
50,87.6454400892,41.7261209261,15.108795254
60,91.3146591898,46.5960645455,15.1218713738
70,94.9732369296,53.3490381757,15.1218713738
80,100.716448515,57.4477083315,15.1322767749
90,103.851672539,61.3508550946,15.1322767749
