0,0.0,0.0
10,3.25870882119,3.46396900893
20,4.62887263869,4.7526625023
30,7.98731351665,6.47487038159
40,10.0583539727,8.76769941762
50,13.540260411,11.6370878397
60,18.3561170476,13.0134527225
70,20.6116875196,14.3295107405
80,22.6225719112,15.5550668499
90,26.1224478648,17.2303203722
100,28.248545589,17.8056632552
110,31.9377018022,18.1628662217
120,35.4170246807,18.6160038009
130,38.5316367308,18.9594986001
140,40.1600787829,19.0289455718
150,42.9597196031,19.17004016
160,46.1381328004,19.2431538689
170,48.3638788323,19.6595923743
180,51.2957480055,19.8604458534
190,54.0684548642,20.0953792802
200,56.8108633814,20.1225623304
210,60.2536387564,20.1829396872
220,63.3876823369,20.2339913157
230,65.3415694251,20.3182330889
240,68.8758693806,20.3182330889
250,71.9210514046,21.0212490176
260,76.3275293003,21.2381804887
270,79.7613842859,21.3874417731
280,83.6017796924,21.3874417731
290,85.4178306816,21.3971988142
300,88.1633819726,21.3971988142
310,92.3252140615,21.4507004417
320,94.0757892401,21.4824810211
330,96.3530942054,21.5265346106
340,99.0189866758,21.5265346106
350,100.915877923,21.70562514
360,104.024435026,21.70562514
370,105.837365734,21.7727901654
380,108.510077938,21.818243709
390,112.313916989,21.8283602705
400,115.220226078,21.884426299
410,119.031117869,21.9354779275
420,122.184442421,21.9727847994
430,124.817233577,22.0035249452
440,129.218644991,22.0168383889
450,131.732587209,22.0388619272
460,133.659851514,22.0521753709
470,137.908548777,22.2187656805
480,140.163934429,22.2187656805
490,142.990935365,22.3052791409
500,146.181547206,22.3758448518
510,147.168707878,22.4329035748
520,148.974337255,22.4329035748
530,151.626107823,22.544959536
540,154.705485347,22.5683895413
550,157.171099772,22.5683895413
560,160.102980348,22.5955725915
570,162.827051495,22.5955725915
580,166.38773135,22.6186430764
590,169.571801518,22.7566935798
600,173.522834854,22.7664506209
610,177.51139409,22.7971907667
620,179.657172368,22.8344976386
630,182.77351774,22.8442546798
640,185.199957672,23.1815841269
650,186.80496891,23.2341344513
660,188.293964522,23.3279263642
670,191.298502691,23.3279263642
680,193.326315457,23.3279263642
690,196.115597485,23.3839923926
700,198.272201212,23.3839923926
710,200.963026987,23.4161324924
720,203.029109164,23.4923159225
730,206.315389335,23.5901087735
740,209.094779693,23.6494391836
750,211.076119357,23.6693127864
760,212.487254076,23.6891863891
770,217.469333926,23.6891863891
780,220.004250773,23.6891863891
790,222.162618867,23.6891863891
800,224.738081265,23.6891863891
810,227.250362678,23.7024998328
820,229.110631291,23.7517064213
830,231.230209875,23.7517064213
840,232.336343753,23.7824465671
850,233.992423616,23.7824465671
860,238.008667211,23.7957600108
870,241.004638749,23.805517052
880,243.547114726,23.805517052
890,247.220829626,23.805517052
900,250.456932773,23.883069326
910,252.239798638,23.883069326
920,253.789336684,23.8931858876
930,257.050699743,24.0035679263
940,259.493497196,24.0035679263
950,262.077357384,24.1677329994
960,264.75060976,24.1677329994
970,266.822289445,24.1677329994
980,267.815854712,24.2050326112
990,272.592178696,24.2050326112
1000,276.835088908,24.2575829357
1010,280.681057675,24.2883230814
1020,283.956490455,24.2980801226
1030,287.820152242,24.3201036609
1040,290.472904776,24.3464222381
1050,293.472760133,24.3771623839
1060,297.419347085,24.3904758276
1070,300.962552538,24.4277826995
1080,304.197918339,24.4498062378
1090,307.426890336,24.4906526859
1100,309.340909949,24.4906526859
1110,313.205642855,24.4906526859
1120,316.314809251,24.5039661296
1130,320.343681887,24.5039661296
1140,324.02420874,24.5140826912
1150,326.332965003,24.5412657414
1160,328.797498319,24.5785726133
1170,334.013975984,24.591886057
1180,336.970822187,24.591886057
1190,339.419491718,24.6016430982
1200,343.419949039,24.6526947268
1210,345.023791041,24.6526947268
1220,347.599707309,24.6526947268
1230,349.27699657,24.6891298656
1240,352.445950184,24.6988869067
1250,355.424759054,24.7090034683
1260,359.162654556,24.7090034683
1270,362.937897146,24.7090034683
1280,364.646861591,24.9762925654
1290,367.905387471,24.9762925654
1300,372.201534338,24.9762925654
1310,375.802329308,24.9983161036
1320,379.221408829,24.9983161036
1330,383.741769433,24.9983161036
1340,385.104397225,25.0084326652
1350,388.243461269,25.0084326652
1360,390.261031887,25.0084326652
1370,393.11660154,25.0457395371
1380,397.097381387,25.0457395371
1390,400.11796991,25.0457395371
1400,403.745981248,25.0818151555
1410,405.512187047,25.0818151555
1420,409.397645393,25.0818151555
1430,412.931069478,25.1171521375
