0,0.0857416155812,0.0857416155812,0.0
10,1.94118973903,1.86620914454,1.78046752895
20,3.32266040212,2.82618057348,2.7404389579
30,4.76472186119,3.77743101215,3.69168939657
40,6.27613863213,4.87531319288,4.88016701772
50,7.91872884837,6.19887450093,6.20372832577
60,9.42551091356,7.90604539102,7.81106270596
70,10.5756202064,9.14758503266,8.81551531138
80,11.5410167582,10.1308679175,10.1796729898
90,12.5021550265,11.5823173495,11.790577593
100,13.562654226,12.4282328788,12.7057541012
110,14.7125118788,13.8466392767,14.1004091059
120,16.3474205024,15.6560353834,15.7213928927
130,17.928660948,17.1891210057,17.1534020024
140,19.2873338908,18.2158301818,18.1484216578
150,21.0420541683,19.3965176744,19.4362537902
160,22.6296969472,20.5390839963,20.4721182723
170,23.658924957,21.3783283212,21.5196928734
180,25.0773043324,23.0572046436,23.2057831209
190,26.5410043215,24.5809144282,23.9610994863
200,28.1047003744,25.9445781445,25.5242910775
210,29.721217257,27.3747797383,26.8783825753
220,30.7697550617,28.6199429461,28.0704219656
230,32.1201403321,29.8219045179,29.2317771953
240,33.4227217477,31.0719832031,30.1531645618
250,34.5825296,32.5878210419,31.9851929784
260,35.8087276925,33.8635336636,32.9322041088
270,36.8151490201,34.9229046622,34.2285207653
280,38.0880912892,36.0861717462,35.2747236272
290,39.446996963,37.1560235218,36.4437062978
300,40.8485210919,38.7127852291,38.0818184611
310,42.704245784,40.0103416847,39.0108883669
320,43.8288985795,41.120430422,40.4367175516
330,45.7529776464,43.2967113972,41.7302404525
340,47.1044451054,44.6915531849,43.1985373063
350,48.7364347321,46.3582280168,44.3282151063
360,50.5119815661,47.7430988347,45.7365710889
370,52.0306339517,48.7002017053,46.5280080486
380,54.0105634678,49.8841384507,47.5890517571
390,55.6166247058,51.5082193852,48.5089816159
400,57.7297609837,53.205454541,50.1156073079
410,59.9638913982,54.5429176276,51.774615656
420,61.3060902514,55.9657126948,53.2450037383
430,62.7444965429,57.8898237871,54.97963194
440,64.1689298237,59.1234504961,56.1832203193
450,66.0426972366,60.1902429283,57.5201221507
460,67.2214186593,61.3826022029,58.5599121773
470,68.446333026,62.8232185541,59.8404866209
480,69.7979034925,64.3617883922,61.1969272199
490,70.9734721823,65.8710872613,62.5581654814
500,72.4190632931,67.4594939821,63.3644465979
510,74.1432199046,68.7242524822,64.4253277938
520,75.600052884,70.4309599051,65.7701159787
530,77.1968781279,71.8932053436,66.9865752385
540,78.7787569058,73.1175814768,68.4654873264
550,80.1420951604,74.616604552,69.5571572932
560,81.9125358452,75.9117577911,70.4854891535
570,83.0293261491,77.3001636483,71.8367400811
580,84.484139378,78.9998858325,73.3960857114
590,85.9383950135,80.4793371442,74.5708556868
600,87.552537064,81.9312391158,75.8899759374
610,89.0153610094,83.2568707402,77.5682031486
620,90.654683612,85.3670334841,79.1275340692
630,92.0443028021,87.3246157618,81.0280210061
640,93.5976286065,88.8589979069,82.3855401145
650,95.0102372035,90.0371810026,83.4348185172
660,96.0953793682,91.3041335635,84.5360654761
670,97.4964809818,92.9248764032,85.7465672301
680,99.0885293246,94.3640128857,87.0329314484
690,100.72819301,95.6150568033,88.2977397967
700,102.055155704,97.1353719746,89.3909887878
710,103.512645913,98.2863754849,90.5688894176
720,105.884298675,100.361827883,91.9512985497
730,107.224807278,101.852116542,93.5534704162
740,108.70438272,103.742725977,94.8697574397
750,110.080530144,104.910784719,95.5215134163
760,111.433976312,106.358205559,96.8036493796
770,112.71860642,107.617825323,97.8052305101
780,114.441313443,109.108177479,99.0894376183
790,115.733006289,110.609399179,100.146846552
800,116.661193151,111.464283034,100.994943151
810,117.595897857,113.428689706,102.044730003
820,118.861022012,114.947314967,102.917135793
830,120.001170615,116.551999436,104.513674879
840,121.392320033,118.292355797,106.057056129
850,122.670546278,119.525591699,106.978931166
860,124.257941447,120.450302282,107.558606687
870,125.900887513,121.945065954,109.117010772
880,127.158092484,124.051151602,110.234807563
890,128.711414522,125.414156614,111.33780983
900,130.293868362,126.563133775,112.58028927
910,131.494818723,127.961636426,114.144137601
920,133.024071047,129.744275691,115.346455359
930,134.134349494,131.495224127,116.800804072
940,135.418342178,133.205074597,117.273338263
950,137.376978254,134.036790564,118.553529287
960,139.026205499,135.400532813,119.739571541
970,139.796680692,136.835931165,120.766154582
980,141.205093484,137.743668012,121.813448628
990,142.193044606,139.087677672,122.921944733
1000,143.735489298,140.90843775,124.259635956
1010,144.673993435,142.166398418,125.399428644
1020,146.312897583,144.005855745,126.530042417
1030,147.741712211,145.2156608,128.040128088
1040,149.387516996,146.568542936,129.48172796
1050,150.800145611,148.16378853,130.802314143
1060,151.996605455,149.724145283,131.725378946
1070,152.875945327,151.421547502,132.801980872
1080,154.585911631,152.688830499,133.384015065
1090,155.639197939,153.931137608,134.263471567
1100,157.759886739,155.466228264,135.527087378
1110,159.120565857,156.618132468,136.693126199
1120,160.026116376,158.190329554,137.37098121
1130,161.603482264,159.41925848,138.79465392
1140,162.924072355,161.017222083,139.696517707
1150,164.071185388,162.489971544,140.885394689
1160,165.635301805,163.798735521,142.048503668
1170,167.228692152,165.500510528,143.379214579
1180,168.846194873,166.578108819,144.445123983
1190,170.041387304,168.07885872,145.068931661
1200,171.413571759,169.95695761,146.237416379
1210,172.721729945,171.503319345,147.113419752
1220,174.807970006,173.099178127,148.356935273
1230,176.214058271,175.21566005,149.763464891
1240,177.447893787,176.669282158,150.837891357
1250,178.893948108,178.475763827,152.418599226
1260,180.333918728,179.501076305,153.464648818
1270,181.607465121,180.989239388,154.680881717
1280,183.229659505,182.242575432,155.981176526
1290,184.883697221,183.690434542,157.058416524
1300,187.068870038,185.435664678,158.257361274
1310,188.420790207,187.045728998,159.424369435
1320,190.085962441,188.423775347,160.488659021
1330,191.55539449,190.432642525,161.816622506
1340,192.379063051,191.911631114,163.21831451
1350,194.110885438,193.425684554,164.900250168
1360,194.905399787,194.53014361,165.756670411
