0,0.244681073915,0.244681073915,0.244681073915
10,1.69511722703,1.3700808125,1.3700808125
20,2.93289878235,2.72509671959,2.72509671959
30,4.28678296354,4.47872893419,4.4062731752
40,5.89198333594,5.39233633236,5.41689177481
50,7.40407231921,6.83470975025,6.8592651927
60,8.5043844765,8.17610458565,8.34670120463
70,9.79652254598,9.61052906392,9.71083929141
80,10.8673939577,10.6770773697,10.9209537234
90,12.1737949247,11.7536396163,12.0345757512
100,13.9777405286,13.1809440922,13.450364337
110,15.8217395159,14.6187909004,14.7149670273
120,17.1569292449,15.5012769109,15.6946395567
130,18.3820926422,17.409645427,17.452348464
140,19.5150667948,19.1942897017,19.1201072237
150,20.5544843102,20.471087875,20.6190029125
160,21.6653197408,22.0180486651,22.3734174308
170,23.0476238103,23.0277313601,23.6213109222
180,23.8738575607,24.5017255318,25.0180515642
190,25.1249578828,25.5603909627,25.9650358645
200,26.3738571604,26.6273533215,27.2624549226
210,27.3533483758,27.7146047566,28.1432416175
220,29.1589280458,29.1404467366,29.449602539
230,30.5123008665,30.3314469676,30.532822667
240,31.7846641664,31.6438251749,31.6059372837
250,32.9157188588,33.2988857798,33.107603668
260,34.3669287574,34.6315612674,34.7480409913
270,35.0310818285,35.6523526286,35.8421491737
280,36.0630148628,36.7258847654,37.1040506899
290,37.3775341878,37.9405319701,38.2356724817
300,38.4107845463,39.58932936,39.8812824178
310,39.612096195,41.3883911413,41.5983464737
320,40.2459943761,42.4811435026,42.5999262436
330,41.4057566354,43.7642363974,43.9700866014
340,42.8001699353,44.7732545993,44.8856930317
350,44.8983413374,46.6465626672,46.3844074558
360,45.7299843234,47.7289038492,47.6770251037
370,46.5230515202,49.0290628765,48.7458898886
380,47.6026603385,50.321952962,49.5893520861
390,49.1726694483,51.5897138447,50.8372263679
400,50.2059598398,52.7883327504,51.9591984638
410,51.7204399906,54.5123199806,53.9196206032
420,53.1483490653,56.1856457844,54.9491786292
430,54.7357332022,57.6787867251,56.2672969751
440,55.8861260725,59.0524799356,57.9469727069
450,56.734241642,60.0278059561,58.9853428172
460,58.2454080907,61.0634898665,60.031306034
470,59.31410754,62.6692647825,61.4428741714
480,60.4990634305,63.9277675112,62.3516986295
490,61.9243001431,65.6890373248,63.8005303378
500,63.603111254,67.2615683204,64.9783999467
510,64.907218295,68.4409373141,66.0634971209
520,65.9769085421,69.696774991,67.453222464
530,67.1885391079,71.0136626544,68.6708854426
540,68.1491504936,72.1842028378,70.2440569788
550,69.6629373617,73.946025459,71.8541611512
560,70.8994740803,75.6618461115,73.5804030975
570,72.2590162602,76.9663807626,74.825557523
580,73.6153513401,78.0216231526,76.2495388235
590,74.9634098118,79.4851682402,77.4031382301
600,76.1684782127,80.6941928812,78.7418827212
610,77.5512240151,81.9261477414,80.305848384
620,79.1912435872,82.6503190424,81.1081920415
630,80.496631219,84.0481105905,82.4831841973
640,81.9509560928,85.3710337606,83.8848394717
650,82.630087649,86.7201385682,85.0290689159
660,83.4363986826,88.0546759263,86.1574807886
670,84.0912504981,89.3923613033,87.0701463231
680,84.8050419935,91.0040424418,88.2144801386
690,86.1805568624,92.3346869791,89.2926120174
700,87.3045751487,94.8027254344,91.0767959908
710,87.9316624568,95.9242217891,92.2850726756
720,88.5795171755,97.1437200374,93.2864357202
730,89.7025854785,98.5084580808,94.4447435746
740,90.5602756673,99.967923081,95.7197888837
750,91.9453945407,101.589490647,97.4540781492
760,93.2092403252,103.088804965,98.9336443893
770,94.3022159645,104.190979143,100.101439151
780,95.5336455419,105.143073311,101.208348096
790,96.4580697991,106.908089674,102.448668471
800,97.0730191642,108.178295032,103.498091605
810,98.1038788319,109.943809748,104.644096268
820,98.8861939113,111.202471294,105.764688508
830,99.9271846207,112.211707932,106.710439468
840,100.611120208,113.507739236,107.614172071
850,101.396610963,114.584317697,109.03849435
860,102.582737317,116.349041708,110.390496823
870,103.648164633,117.875452919,111.160416626
880,104.597961965,119.227654665,112.020812637
890,105.502716995,120.450115061,113.455604129
900,107.00686985,122.085270714,114.26013905
910,107.856622183,123.429640642,115.791565629
920,108.757798269,124.782216561,117.158144118
930,109.675184391,126.290412604,118.811357796
940,110.469359806,128.031040992,120.127843294
950,111.720736828,129.285690465,120.952693196
960,113.368001717,130.869117945,122.107230661
970,114.523104724,132.180499116,123.397673271
980,115.062617704,133.244190829,124.672956636
990,116.104671447,134.904998295,125.468962828
1000,116.712768629,135.966775042,126.63242098
1010,117.897374972,137.385022736,127.595573538
1020,118.781092774,138.914743739,129.058583801
1030,119.490466269,140.495036184,130.115747969
1040,120.207703821,141.636229595,131.075299733
1050,121.380607283,142.920302982,132.606647227
1060,122.406464598,144.020082677,134.055030204
1070,123.509470541,145.483955859,134.726302659
1080,124.789878924,147.114615698,136.06788747
1090,125.593251563,148.28624933,137.108705967
1100,126.602949995,149.546635788,138.181899574
1110,127.816482001,151.410321014,139.779767614
1120,129.184259069,153.179136964,140.939058755
1130,130.592617659,154.352962761,142.44523941
1140,132.075808981,155.80699505,143.557962081
1150,133.179162495,157.301837481,144.938447795
1160,134.158828463,158.978905719,146.485214963
1170,134.881504932,160.633642491,147.156612035
1180,135.917305705,162.387125174,149.051207617
1190,137.053215126,163.435371766,149.854079885
1200,137.840574548,164.755917104,151.113672963
1210,138.908887131,165.912341303,151.962580259
1220,139.75441967,167.758649369,152.603858103
1230,140.951100561,169.496780502,154.042259907
1240,141.598393423,170.835869619,155.001005443
1250,142.437795065,172.385286941,156.389430679
