0,0.314236637402,0.314236637402,0.314236637402
10,0.894311933159,1.01898096751,1.17323845549
20,1.590325636,1.93689227824,2.17289287181
30,2.22061806597,2.78820584413,3.74401401313
40,3.93937033565,4.24701083995,5.21229780744
50,5.03414989842,5.4495263736,6.40989859327
60,6.32124432369,6.53400726693,7.71862381231
70,7.81636018651,8.18587791145,9.33517724884
80,8.54510094246,8.85548422445,10.4525558359
90,10.2159475029,10.2921173584,11.8951131899
100,11.4576376631,11.4721835059,12.9641860951
110,12.6997148356,12.2769091877,14.3617403463
120,13.6806599852,13.0359368861,15.4624029537
130,14.4316915,14.2255744766,16.9841606402
140,15.6206348439,15.6070539337,17.9123398675
150,16.9832990615,16.9088877298,18.9492856185
160,18.1426911147,17.6998356095,20.6318138504
170,19.4608168858,18.9507662916,21.7429040941
180,20.685330129,20.5622949279,23.4525245182
190,22.399909582,21.6732997913,24.7436234382
200,24.1721153047,23.3923528274,26.4182959194
210,25.3357571126,24.1258239764,27.5147185527
220,26.5792600322,24.9944248699,28.8160433226
230,27.729520582,26.0267190806,29.8458627451
240,28.9352104156,26.7286046174,31.0792516432
250,30.3891080946,28.1999200495,32.5907069664
260,31.1910975334,28.8475125795,33.6887909324
270,32.7052320567,30.1831880876,35.0268205036
280,34.1307313651,31.2601685728,36.3310883175
290,35.7257012484,32.4782712059,37.8234153991
300,37.391294718,33.833152945,39.4389631645
310,38.4011497982,35.1207277197,40.6649328445
320,39.6321461334,36.5667259667,41.7182659377
330,40.953753141,37.9823819996,42.4852307475
340,42.4173462582,39.3396923036,43.9311792486
350,43.5667012853,40.1259726744,44.7278261134
360,45.1083090893,41.6122811878,46.4434703953
370,46.4006847314,43.2834714382,47.6963979311
380,47.7221131822,44.7806268556,48.7872608421
390,48.4427220861,45.8010342777,49.8239379802
400,49.681657167,46.9985423533,51.1275760763
410,50.6844901966,48.2626001456,51.8921534982
420,51.9831756134,49.5690712607,52.4961705914
430,52.799410279,50.4423056068,53.5858304383
440,53.8160230427,51.3987326227,54.7652752474
450,54.845130161,51.9807898072,55.9329592855
460,56.433272371,53.492159298,56.8320964389
470,57.7532507249,54.8410150119,58.2360692904
480,58.9135224266,56.1809688806,59.0036531398
490,60.7612128056,57.4103550017,60.1681278513
