Time(Iteration),CLUB,LinUCB
0,0.936508991029,0.936508991029
10,5.79509182204,5.3573630454
20,9.27239267992,9.83586734376
30,11.6537347957,14.3244761851
40,13.5183013823,17.1117770469
50,17.1719524041,18.5595018489
60,21.9559185711,21.5042579999
70,26.3465716664,26.5312602042
80,28.8108294427,30.0149490706
90,31.4974784083,31.3517765347
Time(Iteration),CLUB,LinUCB
0,nan,nan
