Time(Iteration),CLUB,SCLUB,LinUCB
0,3.49075614103,3.67741751214,3.35268428206
10,28.1218052847,12.6322352246,5.20206710132
20,57.0595274427,17.2260668187,5.51678903404
30,68.3997777789,21.8314619387,5.68380716048
40,76.1985455035,29.8681709369,5.73084097282
50,84.2258003762,38.3516381063,5.76991300775
60,94.2371976553,42.955215479,5.80607757978
70,101.796627079,46.86167023,5.84022616605
80,108.846296059,49.3082022529,5.85991609514
90,114.045919683,52.2071999402,5.85991609514
