0,0.0357516141318,0.0357516141318
10,1.81877581326,2.10489545589
20,3.40358677099,4.02158921994
30,5.01862755949,5.56200349815
40,7.21904490128,7.02637196993
50,10.5833773668,9.19734857981
60,12.604716008,9.94589018024
70,14.4695305889,10.7145349845
80,15.8443293289,11.3088531921
90,17.7499934337,11.8286937759
100,18.7614898969,12.0915299969
110,21.26825784,12.1615205841
120,23.4595818153,13.1069073456
130,25.5621608409,13.5628046358
140,27.54907375,13.8547709446
150,29.988445715,13.9480121685
160,31.5446263348,14.2096712611
170,33.4819999565,14.2134431417
180,35.0744755358,14.3675385107
190,36.4961342117,14.6503708456
200,38.4151054181,14.7478264897
210,39.7972831686,14.952877083
220,41.0514610544,15.0983406455
230,42.4088860095,15.1433264874
240,45.0314502961,15.1635574925
250,47.0736559517,15.1635574925
260,49.0488264369,15.2299123647
270,50.9536387715,15.3046494894
280,52.6361007922,15.5880343656
290,54.3791899323,15.6358735303
300,55.7117540965,15.663018338
310,57.3031644099,15.6928355648
320,58.490920543,15.6928355648
330,60.047551908,15.8142683111
340,61.4241274776,15.8193342681
350,63.2978757949,15.8198305472
360,64.8758539669,15.9062046496
370,66.5919452483,15.9784002223
380,68.1535069482,16.0727318043
390,70.2589155055,16.1596037203
400,73.088236412,16.1700382653
410,73.8913573695,16.2161505885
420,76.2554835618,16.2554080644
430,78.3841987953,16.2554080644
440,79.8967055618,16.259391824
450,82.0518824498,16.2785844333
460,84.4330744777,16.3050440052
470,87.6086990165,16.3821809761
480,89.6375814824,16.4675116798
490,91.4403719794,16.4675116798
500,93.2199043329,16.5963545105
510,94.6675735429,16.6207783886
520,97.0136377904,16.6323556253
530,99.4047428398,16.6649862089
540,101.729645194,16.7951171257
550,104.570206656,16.8251436132
560,106.886404518,16.9069165835
570,109.168151223,16.9169020252
580,111.134381803,16.969700905
590,113.312255826,17.0650149548
600,115.431478087,17.0775529314
610,116.79051078,17.0798318244
620,118.735400678,17.112494612
630,120.413121978,17.1279693456
640,122.155532314,17.1492013392
650,123.887199203,17.1617393158
660,126.254340593,17.1679678826
670,128.021683969,17.1679678826
680,129.845482115,17.1679678826
690,131.523729491,17.1679678826
700,133.810915676,17.3012808751
710,135.708083917,17.3418375787
720,138.113270237,17.3539110945
730,140.436267701,17.3601396612
740,142.443929195,17.3601396612
750,144.738396347,17.4918806098
760,146.346332381,17.548359183
770,148.257507091,17.548359183
780,149.775523086,17.548359183
790,151.412265265,17.548359183
800,152.701881711,17.5702177616
810,154.40224459,17.6365992113
820,156.805065436,17.6365992113
830,158.548936407,17.6661983859
840,161.147334606,17.6661983859
850,163.031051302,17.6724269527
860,164.932540544,17.7615698884
870,166.393761809,17.7960610171
880,167.616428743,17.7960610171
890,169.144982878,17.7960610171
900,171.69835295,17.7960610171
910,173.438626945,17.7960610171
920,175.448290448,17.7960610171
930,177.389793341,17.7960610171
940,178.769356309,17.834176249
950,180.25646342,17.834176249
960,181.744738641,17.9036071067
970,183.961015019,17.9417223386
980,185.416289254,17.9915109801
990,187.691828654,18.0244972143
