0,0.0767807664429,0.0767807664429
10,0.763463365283,2.55674134564
20,2.28786217018,5.16385667073
30,3.19308882247,7.8028619023
40,5.02113994418,11.8357001579
50,6.3937207736,13.4978346784
60,7.334138072,14.5486985516
70,9.49824352954,16.5066969443
80,11.2498067005,18.2505995586
90,13.4911284754,20.9511258919
100,15.4360995099,22.4405373658
110,18.2496704012,24.9589004419
120,19.0571507208,26.3726333964
130,20.1821972726,27.6366540955
140,21.2873381489,28.8644444682
150,22.5425700761,30.8071035391
160,23.8887386463,32.8777620792
170,25.9334554064,35.578588142
180,26.4894753562,36.9655083603
190,27.781636808,38.651955797
200,29.1986287007,40.6297638325
210,30.6605900769,42.8532893485
220,32.8541074747,44.711025144
230,34.2773519682,46.3933200672
240,36.1091642915,48.2115865411
250,37.6514845371,49.6937350393
260,39.5489456867,51.2521234277
270,40.375346868,53.4448986372
280,41.7898183232,54.7934697868
290,43.7195562668,56.1892852723
300,45.7778417244,57.3943834102
310,47.6141061986,58.4538841635
320,49.8742097477,59.6687615916
330,52.3005608179,61.1253322755
340,54.3838705323,63.0061027653
350,55.1530659771,63.554303177
360,57.1050457655,64.5449359085
370,58.8416478842,65.9038031019
380,60.4510972185,66.5812996153
390,62.1761717038,67.7826609762
400,62.9630562647,69.3720373159
410,64.7712832814,71.026211276
420,66.5542499288,71.8693170836
430,68.883972952,74.0917943765
440,70.8428143772,74.4800149627
450,73.146747526,75.892888441
460,75.0696707567,76.7049770211
470,75.4013240829,77.0595168664
480,77.5255613858,77.7956568343
490,78.7853566208,78.5147111228
500,81.5827501251,78.8706490389
510,83.2851807662,79.3293374395
520,84.6189584904,80.9607268851
530,85.9800733351,81.4924353904
540,87.5825757675,81.9842169045
550,89.7252820587,82.3868362161
560,91.3739026667,83.0984613938
570,93.635539513,84.0495762283
580,95.1097948241,84.9459136918
590,97.3092714554,85.6848772849
600,98.3935240669,86.0055836995
610,99.214065706,86.442847049
620,101.766494337,86.9279624258
630,103.222185881,87.3940844335
640,106.259269788,87.5090780112
650,108.288596166,88.0368059314
660,110.444444972,88.0368059314
670,112.740015435,88.6399749467
680,114.465717031,89.3467971645
690,116.50274607,89.8368224401
700,117.777155374,90.3263675098
710,120.15887296,90.5778579114
720,122.294887442,90.6806066363
730,123.5568621,91.1263005203
740,125.612354739,91.4591989548
750,127.537350126,91.5448458974
760,129.421443258,91.6692291185
770,132.369417058,92.3446433958
780,133.774446566,92.386556643
790,135.038064021,92.9286039229
800,137.458616541,93.055501369
810,139.161159296,93.2091503506
820,141.24428476,93.6532094185
830,142.545792957,94.05870014
840,144.662777735,94.0770750583
850,147.452528064,94.658863449
860,150.08062495,94.7092339709
870,151.409481362,94.8151055079
880,153.913536172,94.9380119832
890,154.833215619,95.1529293727
900,156.773287821,95.4710953082
910,158.316657032,95.5608029729
920,159.767477218,95.5796494476
930,160.703486118,95.9018266844
940,163.379972121,95.9168508575
950,165.578392548,95.9168508575
960,166.773408738,96.1405207586
970,167.4447318,96.2525938443
980,169.17983324,96.2661095918
990,172.45193831,96.2661095918
1000,175.753344652,96.281622005
1010,177.205955986,96.3601433482
1020,178.095842184,96.5140610303
1030,178.870552394,96.8865188607
