0,0.0085771304319,0.0085771304319,0.0085771304319
10,0.877239506023,0.798036516907,1.08261455542
20,1.8772812136,2.10099788595,2.33903086079
30,2.49531305858,3.09746509655,3.46259150534
40,3.84968204037,4.43293080374,4.84701575752
50,4.97247638779,5.58555946755,6.03642099374
60,5.849112051,6.78281430864,7.50444435184
70,7.4457726104,7.99493270835,8.87869359781
80,8.49477447297,9.47208312473,10.2051106429
90,9.09680189002,10.3257226466,11.4631895809
100,9.97426091086,11.3280331562,12.8967210455
110,11.3201055166,12.9992361102,14.3388071729
120,11.9453999796,13.6489813628,15.6883200757
130,13.1176683274,14.8207902918,16.6586261641
140,13.7943939544,15.1897221304,17.7578721214
150,14.6741616571,16.1974811297,19.2919361035
160,15.7162007835,17.3278684191,20.4083962074
170,16.4458019442,17.8809225444,21.6240578548
180,17.1312654689,18.5016328357,23.1335471903
190,18.2315168252,19.6084972078,24.4411502004
200,19.7654940843,20.9974339985,26.2223140518
210,21.0080024082,21.5333284348,27.5411155599
220,22.4389216018,23.1994657921,28.9181732729
230,23.5806692665,24.2890408043,29.8536002254
240,25.0602897329,25.2741430889,30.7464996934
250,26.1953351418,26.6278402667,32.3062750048
260,27.3017143414,28.0430998111,33.8817410447
270,28.1992800584,29.2525632723,35.266185838
280,29.2552898638,30.5066865737,36.6548768694
290,30.3953411031,31.6614054302,38.2286965232
300,31.4266329502,32.8165830367,39.3842729682
310,32.4640714028,33.7299906491,40.9233631283
320,33.5100139733,34.1707280908,42.1215373804
330,34.5413277334,35.2997159176,43.6244922724
340,36.0039968476,36.26024942,44.7851730949
350,36.9566449101,37.4753401602,45.8958506681
360,38.1287251531,38.8497011057,46.9548804589
370,39.1474624105,40.2428399257,48.1692579781
380,40.0472203771,41.2485109578,49.3671917834
390,41.2424259517,42.4427527772,51.2255874088
400,42.4905502704,43.6679955776,52.0943190637
410,43.8740617698,45.1652229268,53.5166980314
420,45.2851012498,45.9015993525,54.7633599431
430,46.5975035184,47.0208051683,56.7001637679
440,47.8248710776,48.4541236818,58.5578189281
450,49.182707272,49.4047636112,59.8749473246
460,50.2885479241,50.3736894018,61.5481518047
470,51.9197691152,51.5833344047,62.8817720285
480,53.0238325614,52.5119297777,64.172507203
490,54.4539747724,53.9913872854,65.5557035237
500,55.2589005628,55.1731912626,66.9522144379
510,56.5537956626,56.7039427885,68.6004406743
520,57.986834595,58.3414408071,70.1444559745
530,59.036972575,59.1877061908,72.360405032
540,60.6006345772,60.6096624276,73.7873405877
550,61.7125134615,61.9059589145,74.946908027
560,62.9803634487,63.1754110155,76.0831129586
570,64.0616730289,63.869058319,77.2527370373
580,65.1901211253,64.5402451102,77.9309234882
590,66.0502679212,65.0091962013,79.0150292221
600,67.4771362548,66.0761460151,80.0572608606
610,68.4455174339,67.0262753719,81.2484068586
620,69.6463808971,67.6417635104,82.3989763249
630,70.6258516849,68.9267108603,83.8329123942
640,71.4923506372,69.7562033025,84.7294490396
650,72.6567295367,70.6481911292,86.1571149463
660,74.4158672662,71.9962476886,87.6875890317
670,75.3303403972,72.8029825814,89.0569640361
680,76.8264579907,73.5799286173,90.0858527317
690,78.4792184099,74.596497738,91.4731027765
700,79.8528941773,75.6789381632,93.3107559613
710,80.8723759688,77.0340700797,94.5008293789
720,82.4829733297,78.4311983203,96.0681908242
730,83.9158075377,79.5766439929,96.9399597562
740,85.5894323928,80.9826737874,98.9976348179
750,86.7639553994,81.9351171644,100.377019315
760,87.5514907875,82.9510937174,101.372633961
770,88.4695375677,83.8070031761,102.164279996
780,89.5454362837,84.9413699739,103.500795609
790,90.2866329737,85.9823752583,104.642030793
800,91.5556702833,86.9790976248,106.101386452
810,92.9820873156,88.8544414532,106.986256204
820,94.1267634143,90.0560661078,108.36428659
830,95.5361871474,91.7614245476,110.280606644
840,97.0394495784,93.2152182808,111.52489323
850,98.7582766541,94.9744560857,113.30213609
860,100.26879429,95.9128766031,114.587188582
870,101.190919369,96.6124092851,115.927943246
880,102.252051453,98.1569216431,117.32667408
890,103.803277534,99.4760506007,118.70334086
900,105.016320572,100.380553315,119.648716011
910,106.362972888,101.524780068,121.040129774
920,107.520436936,102.627078165,122.296394124
930,108.648851103,104.080235333,123.222887752
940,110.438503865,105.460474087,124.252986073
950,111.68789164,106.696905311,125.298762428
960,112.546139012,107.463530594,127.080113223
970,113.508388358,108.567274039,128.904955841
980,114.784312609,109.864555033,130.327364775
990,115.833039426,110.877109765,131.178657263
1000,117.320548029,112.08905516,132.255349299
1010,118.343273187,112.961516207,133.516890098
1020,119.354262048,114.217681621,135.026865292
1030,120.05131373,115.328597103,135.764528806
1040,120.839267773,116.296720348,136.73980928
1050,121.924404059,117.446296474,138.074421872
1060,123.807884823,118.546871174,139.359208746
1070,125.01366686,119.572241613,140.076365802
1080,126.154233856,120.221123209,141.122657701
1090,127.74728776,121.85884234,142.391225528
1100,129.088112911,123.494497179,143.551270706
1110,130.465579903,124.358185572,144.518734591
1120,131.615115934,125.499508629,145.662504898
1130,133.025508849,126.427297552,147.022935469
1140,134.516898502,127.373709477,148.410459131
1150,135.856844554,128.550544439,149.320720586
1160,137.414162289,129.684065555,151.053616129
1170,138.185734558,131.367145251,152.231157865
1180,139.3145406,132.833412225,153.888207669
1190,140.261142962,133.989223906,154.839766137
1200,141.662859448,134.941996948,156.34722098
1210,143.175649817,135.795575772,157.852846261
1220,144.922055589,136.789967114,158.912571055
1230,146.616019365,138.129494374,160.114522238
1240,147.568496911,139.426882234,161.396511281
1250,148.976972068,140.430313571,162.337475221
1260,150.184362682,141.480097669,162.959023844
1270,151.905364749,142.364634997,164.611893173
1280,153.115898291,143.066875286,165.415374117
1290,154.524379632,144.544887731,166.643948794
1300,156.378719572,146.055746152,167.490100297
1310,157.492526766,147.477055105,168.357863532
1320,159.033592164,148.821927192,169.427907866
1330,160.124072758,150.14818834,170.523811017
1340,161.249481355,151.260715905,171.178117476
1350,162.654067457,152.316199172,172.119192781
1360,164.065102206,153.485729785,173.27522102
1370,165.416040807,154.759192583,173.955180077
1380,166.281958304,156.006126891,175.174201745
1390,166.994227357,157.386075928,176.087574965
1400,168.009777499,158.121433619,177.206082648
1410,169.143263764,158.922399677,178.397747943
1420,170.36481625,159.967925841,179.207301159
1430,171.881397601,160.964494222,180.351992712
1440,173.609473784,162.607821211,181.495104564
1450,174.764456808,163.343771421,182.460534244
1460,175.992858105,164.354874578,183.281232463
1470,177.408223192,165.231500246,184.384049108
1480,179.003553624,166.565426753,185.897600459
1490,180.818942262,167.274908986,187.17185535
1500,182.076007776,168.509188599,188.316296755
1510,183.190687856,170.210024709,189.248697443
1520,184.253231991,171.508588611,190.033464617
1530,185.924517653,173.149421555,191.071048114
1540,187.036032642,173.991737228,191.507970748
1550,188.578611528,175.137015508,192.457514306
1560,189.74518736,176.592162661,193.595225167
1570,191.392800337,177.788261901,194.658491988
1580,193.2105185,179.040221437,195.610680528
1590,194.709443308,180.611129406,196.434864344
1600,196.065140799,181.660989075,197.268146108
1610,196.786441664,182.899993543,198.146913479
1620,197.706120855,183.917471127,199.427607415
1630,199.513609707,185.304022931,200.758612398
1640,201.202819207,186.864749538,201.399231948
1650,202.372945761,188.03299623,202.403803509
1660,203.944666424,189.569141459,203.340554561
1670,205.859043247,190.754619281,204.587065183
1680,206.891526414,191.58824276,205.367234849
1690,207.915546105,192.89782284,206.517314653
1700,210.099830584,194.806476619,207.897625279
1710,211.366749637,196.050123279,208.334934102
1720,213.318813546,197.837697803,209.582203952
1730,214.849455611,198.97370879,210.578284125
1740,216.093789733,199.909677265,212.528349249
1750,217.367022827,201.289598808,213.609533465
1760,219.17191282,202.381793377,214.436850922
1770,220.727109149,204.000004932,215.568670635
1780,222.366731224,205.670310092,217.235169634
1790,223.486193255,206.822585636,217.926975007
1800,224.670891744,207.729242753,219.577523196
1810,226.276633088,209.344551288,220.785765298
1820,227.688355519,210.745407705,221.956160513
1830,229.479821266,212.436225447,223.227641478
1840,230.811839282,213.90472193,224.799568255
1850,232.062187339,215.381714398,226.149508688
1860,233.541669033,216.599830098,227.212004931
1870,234.692634904,217.604319259,227.918565793
1880,236.178895715,218.716531625,229.034853063
1890,237.88850874,219.705496745,230.12686554
1900,238.971893173,221.127971146,230.870168714
1910,240.22150611,222.30387365,232.209023094
1920,241.639932409,223.774757152,233.463597832
1930,242.479703751,224.590412063,234.259722003
1940,243.785495181,225.589500312,235.19358891
1950,244.94696783,226.788297119,236.439971545
1960,246.232903949,228.161694527,237.95525328
1970,247.823790316,230.059838012,239.019886065
1980,249.300091863,231.077010793,240.235875984
1990,251.039794648,232.634699243,241.153881562
2000,252.297040899,233.623992158,242.06012823
2010,253.233359589,234.775772927,243.233646226
2020,254.723901427,235.926611309,244.744595153
2030,255.504626906,237.279371588,246.064171101
2040,256.673648233,238.625397523,247.307352125
2050,258.130482186,239.309030324,248.096529419
2060,259.514745741,240.419597527,248.557629355
2070,260.726737621,241.739572696,250.142602617
2080,262.095704139,243.036023414,251.437911564
2090,262.877592635,244.665801943,252.591480961
2100,264.438410919,245.627366473,253.528316765
2110,265.584823153,246.834146928,254.992915104
2120,267.299626416,248.12304105,255.552939715
2130,268.610825142,249.295827294,257.243895855
2140,270.204300335,250.646518038,258.57637368
2150,272.001431123,251.361127402,259.017736441
2160,272.913045244,252.33667217,259.89944757
2170,274.245742383,253.389247693,260.701754633
2180,275.150815745,255.081179049,262.008780502
2190,276.550136285,256.50560692,263.10377148
2200,278.066380944,257.5833911,264.443637891
2210,279.417021451,258.97496152,265.547717
2220,280.453735813,260.189489342,266.539377367
2230,281.495668989,261.500428019,267.762611617
2240,282.907784161,262.662398681,268.600208446
