0,0.194007371906,0.194007371906
10,1.285320289,1.27786910323
20,2.59081245301,2.66902016579
30,3.80127242658,3.89687798943
40,4.81491556546,4.89105532902
50,6.22260626169,6.03352614852
60,7.57597473959,7.12869275695
70,9.22538065167,7.88883200164
80,10.0792264413,8.47166985347
90,11.3582528813,9.06360593034
100,12.5206661978,9.83061509175
110,13.8942170726,10.6785227426
120,15.1677727236,11.3811374616
130,16.3087831726,12.5029908076
140,17.6248492454,13.4035804358
150,19.0415444291,14.3601498435
160,20.2969528723,15.4958562781
170,21.3873737967,16.4269794431
180,22.4509007036,17.2097590266
190,23.390854961,18.1138360043
200,24.8590025816,19.0387412725
210,26.1017597112,19.6513731279
220,27.2603974228,20.5190148867
230,28.3619470289,21.5054669666
240,29.3617697848,21.9230489867
250,30.6839064109,22.6645093183
260,31.6794161853,23.1050394363
270,33.0820492035,23.5658534256
280,34.192874671,23.8661230844
290,35.1061313804,24.1446522104
300,36.0738321388,24.4317788874
310,37.1812120274,25.0276161951
320,38.0999293058,25.5175494109
330,39.4361332454,26.0303568326
340,40.6797178575,26.4373878617
350,41.907649572,26.5695336113
360,43.2959994268,27.1645297859
370,44.6455289828,27.7966639488
380,45.7915315638,28.2535354425
390,47.0555591295,28.67437528
400,48.0439270675,29.2593413085
410,49.2772075391,29.4454141035
420,50.6633918783,29.7625058873
430,51.6144450982,30.2774055357
440,52.3423384465,30.6364622748
450,53.1758242146,31.0415958054
460,54.6804893234,31.3369378092
470,55.5687999437,31.5543299825
480,56.6916537409,31.8858662925
490,57.3115516725,31.9873184667
500,58.6754543036,32.1336066187
510,59.92928979,32.277907393
520,61.3755816256,32.5617477104
530,62.1104620156,32.6894379566
540,63.4818591955,32.9914882724
550,64.5907873487,33.3024127937
560,65.7718881093,33.534369972
570,66.9666917857,33.6534580997
580,67.7673846072,33.7877959473
590,69.1468293151,33.9796208969
600,69.5897136105,34.0802565332
610,70.5630762292,34.1675206933
620,71.6502407238,34.2874656993
630,72.64981174,34.3687819345
